Time,Channel A
(ms),(V)

-0.57663866,0.00006104
-0.57631866,0.00006104
-0.57599866,0.00006104
-0.57567866,0.00006104
-0.57535866,0.00006104
-0.57503866,-0.01770074
-0.57471866,0.00006104
-0.57439866,0.00006104
-0.57407866,0.00006104
-0.57375866,0.00006104
-0.57343866,0.00006104
-0.57311866,0.00006104
-0.57279866,0.00006104
-0.57247866,0.00006104
-0.57215866,0.00006104
-0.57183866,0.00006104
-0.57151866,0.00006104
-0.57119866,0.00006104
-0.57087866,0.00006104
-0.57055866,0.00006104
-0.57023866,0.00006104
-0.56991866,0.00006104
-0.56959866,0.00006104
-0.56927866,0.00006104
-0.56895866,0.00006104
-0.56863866,0.00006104
-0.56831866,0.00006104
-0.56799866,0.00006104
-0.56767866,0.00006104
-0.56735866,-0.01770074
-0.56703866,0.00006104
-0.56671866,0.00006104
-0.56639866,0.00006104
-0.56607866,0.00006104
-0.56575866,0.00006104
-0.56543866,0.00006104
-0.56511866,0.00006104
-0.56479866,-0.01770074
-0.56447866,0.00006104
-0.56415866,0.00006104
-0.56383866,0.00006104
-0.56351866,0.00006104
-0.56319866,0.00006104
-0.56287866,0.00006104
-0.56255866,0.00006104
-0.56223866,0.00006104
-0.56191866,0.00006104
-0.56159866,0.00006104
-0.56127866,0.00006104
-0.56095866,0.00006104
-0.56063866,0.00006104
-0.56031866,0.00006104
-0.55999866,0.00006104
-0.55967866,0.00006104
-0.55935866,0.00006104
-0.55903866,0.00006104
-0.55871866,0.00006104
-0.55839866,0.00006104
-0.55807866,0.00006104
-0.55775866,0.00006104
-0.55743866,0.00006104
-0.55711866,0.00006104
-0.55679866,0.00006104
-0.55647866,0.00006104
-0.55615866,0.00006104
-0.55583866,0.00006104
-0.55551866,0.00006104
-0.55519866,0.00006104
-0.55487866,0.00006104
-0.55455866,0.00006104
-0.55423866,0.00006104
-0.55391866,0.00006104
-0.55359866,0.00006104
-0.55327866,0.00006104
-0.55295866,0.00006104
-0.55263866,0.00006104
-0.55231866,0.00006104
-0.55199866,0.00006104
-0.55167866,0.00006104
-0.55135866,0.00006104
-0.55103866,0.00006104
-0.55071866,-0.01770074
-0.55039866,0.00006104
-0.55007866,0.00006104
-0.54975866,0.00006104
-0.54943866,0.00006104
-0.54911866,0.00006104
-0.54879866,0.00006104
-0.54847866,0.00006104
-0.54815866,0.00006104
-0.54783866,0.00006104
-0.54751866,0.00006104
-0.54719866,0.00006104
-0.54687866,0.00006104
-0.54655866,0.00006104
-0.54623866,0.00006104
-0.54591866,0.00006104
-0.54559866,0.00006104
-0.54527866,0.00006104
-0.54495866,0.00006104
-0.54463866,-0.01770074
-0.54431866,0.00006104
-0.54399866,0.00006104
-0.54367866,0.00006104
-0.54335866,0.00006104
-0.54303866,0.00006104
-0.54271866,-0.01770074
-0.54239866,0.00006104
-0.54207866,0.00006104
-0.54175866,0.00006104
-0.54143866,0.00006104
-0.54111866,0.00006104
-0.54079866,0.00006104
-0.54047866,0.00006104
-0.54015866,0.00006104
-0.53983866,0.00006104
-0.53951866,0.00006104
-0.53919866,0.00006104
-0.53887866,0.00006104
-0.53855866,0.00006104
-0.53823866,0.00006104
-0.53791866,0.00006104
-0.53759866,0.00006104
-0.53727866,0.00006104
-0.53695866,0.00006104
-0.53663866,0.00006104
-0.53631866,0.00006104
-0.53599866,0.00006104
-0.53567866,0.00006104
-0.53535866,0.00006104
-0.53503866,-0.01770074
-0.53471866,0.00006104
-0.53439866,0.00006104
-0.53407866,0.00006104
-0.53375866,0.00006104
-0.53343866,0.00006104
-0.53311866,0.00006104
-0.53279866,0.00006104
-0.53247866,0.00006104
-0.53215866,0.00006104
-0.53183866,0.00006104
-0.53151866,0.00006104
-0.53119866,0.00006104
-0.53087866,0.00006104
-0.53055866,0.00006104
-0.53023866,0.00006104
-0.52991866,0.00006104
-0.52959866,0.00006104
-0.52927866,0.00006104
-0.52895866,-0.01770074
-0.52863866,0.00006104
-0.52831866,0.00006104
-0.52799866,0.00006104
-0.52767866,0.00006104
-0.52735866,0.00006104
-0.52703866,0.00006104
-0.52671866,0.00006104
-0.52639866,0.00006104
-0.52607866,0.00006104
-0.52575866,0.00006104
-0.52543866,0.00006104
-0.52511866,0.00006104
-0.52479866,0.00006104
-0.52447866,0.00006104
-0.52415866,0.00006104
-0.52383866,0.00006104
-0.52351866,0.00006104
-0.52319866,0.00006104
-0.52287866,0.00006104
-0.52255866,0.00006104
-0.52223866,0.00006104
-0.52191866,0.00006104
-0.52159866,0.00006104
-0.52127866,-0.01770074
-0.52095866,0.00006104
-0.52063866,0.00006104
-0.52031866,0.00006104
-0.51999866,0.00006104
-0.51967866,0.00006104
-0.51935866,0.00006104
-0.51903866,0.00006104
-0.51871866,0.00006104
-0.51839866,0.00006104
-0.51807866,0.00006104
-0.51775866,0.00006104
-0.51743866,0.00006104
-0.51711866,0.00006104
-0.51679866,0.00006104
-0.51647866,0.00006104
-0.51615866,0.00006104
-0.51583866,-0.01770074
-0.51551866,0.00006104
-0.51519866,0.00006104
-0.51487866,0.00006104
-0.51455866,0.00006104
-0.51423866,0.00006104
-0.51391866,0.00006104
-0.51359866,0.00006104
-0.51327866,0.00006104
-0.51295866,0.00006104
-0.51263866,0.00006104
-0.51231866,0.00006104
-0.51199866,-0.01770074
-0.51167866,-0.01770074
-0.51135866,0.00006104
-0.51103866,0.00006104
-0.51071866,0.00006104
-0.51039866,0.00006104
-0.51007866,0.00006104
-0.50975866,0.00006104
-0.50943866,0.00006104
-0.50911866,0.00006104
-0.50879866,0.00006104
-0.50847866,0.00006104
-0.50815866,0.00006104
-0.50783866,0.00006104
-0.50751866,0.00006104
-0.50719866,0.00006104
-0.50687866,0.00006104
-0.50655866,0.00006104
-0.50623866,0.00006104
-0.50591866,0.00006104
-0.50559866,0.00006104
-0.50527866,0.00006104
-0.50495866,-0.01770074
-0.50463866,0.00006104
-0.50431866,0.00006104
-0.50399866,0.00006104
-0.50367866,0.00006104
-0.50335866,0.00006104
-0.50303866,0.00006104
-0.50271866,0.00006104
-0.50239866,0.00006104
-0.50207866,0.00006104
-0.50175866,0.00006104
-0.50143866,0.94344920
-0.50111866,-0.49836725
-0.50079866,-0.49836725
-0.50047866,-0.19574572
-0.50015866,0.00006104
-0.49983866,0.03570665
-0.49951866,0.01788385
-0.49919866,-0.01770074
-0.49887866,-0.03552354
-0.49855866,-0.03552354
-0.49823866,-∞
-0.49791866,-0.85433513
-0.49759866,-0.08893093
-0.49727866,0.24921414
-0.49695866,0.16022217
-0.49663866,0.03570665
-0.49631866,0.03570665
-0.49599866,0.01788385
-0.49567866,0.01788385
-0.49535866,0.01788385
-0.49503866,0.00006104
-0.49471866,0.00006104
-0.49439866,0.01788385
-0.49407866,0.01788385
-0.49375866,0.03570665
-0.49343866,0.01788385
-0.49311866,0.01788385
-0.49279866,0.00006104
-0.49247866,0.00006104
-0.49215866,0.03570665
-0.49183866,0.01788385
-0.49151866,0.03570665
-0.49119866,0.07129124
-0.49087866,0.07129124
-0.49055866,0.07129124
-0.49023866,0.07129124
-0.48991866,0.05346843
-0.48959866,0.07129124
-0.48927866,0.03570665
-0.48895866,0.05346843
-0.48863866,0.08911405
-0.48831866,0.07129124
-0.48799866,0.03570665
-0.48767866,0.01788385
-0.48735866,0.01788385
-0.48703866,0.01788385
-0.48671866,0.01788385
-0.48639866,-0.03552354
-0.48607866,-0.01770074
-0.48575866,-0.03552354
-0.48543866,0.00006104
-0.48511866,0.01788385
-0.48479866,-0.03552354
-0.48447866,0.03570665
-0.48415866,0.01788385
-0.48383866,-0.03552354
-0.48351866,0.01788385
-0.48319866,0.00006104
-0.48287866,-0.01770074
-0.48255866,0.05346843
-0.48223866,0.01788385
-0.48191866,0.00006104
-0.48159866,0.03570665
-0.48127866,0.03570665
-0.48095866,0.01788385
-0.48063866,0.00006104
-0.48031866,0.01788385
-0.47999866,0.00006104
-0.47967866,0.01788385
-0.47935866,0.01788385
-0.47903866,0.01788385
-0.47871866,-0.01770074
-0.47839866,0.01788385
-0.47807866,0.01788385
-0.47775866,0.00006104
-0.47743866,0.01788385
-0.47711866,0.00006104
-0.47679866,-0.01770074
-0.47647866,0.01788385
-0.47615866,0.01788385
-0.47583866,0.00006104
-0.47551866,0.01788385
-0.47519866,0.03570665
-0.47487866,0.00006104
-0.47455866,0.00006104
-0.47423866,0.01788385
-0.47391866,0.00006104
-0.47359866,0.01788385
-0.47327866,0.01788385
-0.47295866,0.00006104
-0.47263866,0.01788385
-0.47231866,0.01788385
-0.47199866,0.00006104
-0.47167866,0.00006104
-0.47135866,0.00006104
-0.47103866,0.00006104
-0.47071866,0.00006104
-0.47039866,-0.01770074
-0.47007866,-0.01770074
-0.46975866,0.00006104
-0.46943866,0.00006104
