Time,Channel A
-1.44307596,0.00006104
-1.44275596,0.00006104
-1.44243596,0.00006104
-1.44211596,-0.01770074
-1.44179596,0.00006104
-1.44147596,0.00006104
-1.44115596,0.00006104
-1.44083596,0.00006104
-1.44051596,0.00006104
-1.44019596,0.00006104
-1.43987596,0.00006104
-1.43955596,0.00006104
-1.43923596,0.00006104
-1.43891596,0.00006104
-1.43859596,0.00006104
-1.43827596,0.00006104
-1.43795596,0.00006104
-1.43763596,0.00006104
-1.43731596,0.00006104
-1.43699596,0.00006104
-1.43667596,0.00006104
-1.43635596,0.00006104
-1.43603596,0.00006104
-1.43571596,0.00006104
-1.43539596,0.00006104
-1.43507596,0.00006104
-1.43475596,0.00006104
-1.43443596,0.00006104
-1.43411596,0.00006104
-1.43379596,0.00006104
-1.43347596,0.00006104
-1.43315596,0.00006104
-1.43283596,0.00006104
-1.43251596,0.00006104
-1.43219596,0.00006104
-1.43187596,0.00006104
-1.43155596,-0.01770074
-1.43123596,0.00006104
-1.43091596,0.00006104
-1.43059596,0.00006104
-1.43027596,0.00006104
-1.42995596,0.00006104
-1.42963596,0.00006104
-1.42931596,0.00006104
-1.42899596,0.00006104
-1.42867596,0.00006104
-1.42835596,0.00006104
-1.42803596,0.00006104
-1.42771596,0.00006104
-1.42739596,0.00006104
-1.42707596,0.00006104
-1.42675596,0.00006104
-1.42643596,0.00006104
-1.42611596,0.00006104
-1.42579596,0.00006104
-1.42547596,0.00006104
-1.42515596,0.00006104
-1.42483596,0.00006104
-1.42451596,0.00006104
-1.42419596,0.00006104
-1.42387596,0.00006104
-1.42355596,0.00006104
-1.42323596,0.00006104
-1.42291596,0.00006104
-1.42259596,0.00006104
-1.42227596,0.00006104
-1.42195596,0.00006104
-1.42163596,0.00006104
-1.42131596,0.00006104
-1.42099596,0.00006104
-1.42067596,0.00006104
-1.42035596,0.00006104
-1.42003596,0.00006104
-1.41971596,0.00006104
-1.41939596,0.00006104
-1.41907596,0.00006104
-1.41875596,0.00006104
-1.41843596,0.00006104
-1.41811596,0.00006104
-1.41779596,0.00006104
-1.41747596,0.00006104
-1.41715596,0.00006104
-1.41683596,0.00006104
-1.41651596,0.00006104
-1.41619596,0.00006104
-1.41587596,0.00006104
-1.41555596,0.00006104
-1.41523596,0.00006104
-1.41491596,0.00006104
-1.41459596,0.00006104
-1.41427596,0.00006104
-1.41395596,0.00006104
-1.41363596,0.00006104
-1.41331596,0.00006104
-1.41299596,0.00006104
-1.41267596,0.00006104
-1.41235596,-0.01770074
-1.41203596,0.00006104
-1.41171596,0.00006104
-1.41139596,0.00006104
-1.41107596,0.00006104
-1.41075596,-0.01770074
-1.41043596,0.00006104
-1.41011596,0.00006104
-1.40979596,0.00006104
-1.40947596,0.00006104
-1.40915596,0.00006104
-1.40883596,-0.01770074
-1.40851596,0.00006104
-1.40819596,0.00006104
-1.40787596,0.00006104
-1.40755596,0.00006104
-1.40723596,-0.01770074
-1.40691596,0.00006104
-1.40659596,0.00006104
-1.40627596,0.00006104
-1.40595596,0.00006104
-1.40563596,0.00006104
-1.40531596,0.00006104
-1.40499596,-0.01770074
-1.40467596,0.00006104
-1.40435596,0.00006104
-1.40403596,0.00006104
-1.40371596,0.00006104
-1.40339596,0.00006104
-1.40307596,0.00006104
-1.40275596,-0.01770074
-1.40243596,0.00006104
-1.40211596,0.00006104
-1.40179596,0.00006104
-1.40147596,0.00006104
-1.40115596,0.00006104
-1.40083596,0.00006104
-1.40051596,0.00006104
-1.40019596,0.00006104
-1.39987596,0.00006104
-1.39955596,0.00006104
-1.39923596,0.00006104
-1.39891596,0.00006104
-1.39859596,0.00006104
-1.39827596,0.00006104
-1.39795596,0.00006104
-1.39763596,-0.01770074
-1.39731596,0.00006104
-1.39699596,0.00006104
-1.39667596,0.00006104
-1.39635596,0.00006104
-1.39603596,0.00006104
-1.39571596,0.00006104
-1.39539596,0.00006104
-1.39507596,0.00006104
-1.39475596,0.00006104
-1.39443596,-0.01770074
-1.39411596,-0.01770074
-1.39379596,0.00006104
-1.39347596,0.00006104
-1.39315596,0.00006104
-1.39283596,0.00006104
-1.39251596,0.00006104
-1.39219596,0.00006104
-1.39187596,0.00006104
-1.39155596,0.00006104
-1.39123596,0.00006104
-1.39091596,0.00006104
-1.39059596,0.00006104
-1.39027596,0.00006104
-1.38995596,0.00006104
-1.38963596,0.00006104
-1.38931596,0.00006104
-1.38899596,0.00006104
-1.38867596,0.00006104
-1.38835596,0.00006104
-1.38803596,0.00006104
-1.38771596,0.00006104
-1.38739596,0.00006104
-1.38707596,0.00006104
-1.38675596,0.00006104
-1.38643596,0.00006104
-1.38611596,0.00006104
-1.38579596,-0.01770074
-1.38547596,0.00006104
-1.38515596,0.00006104
-1.38483596,0.00006104
-1.38451596,0.00006104
-1.38419596,0.00006104
-1.38387596,0.00006104
-1.38355596,0.00006104
-1.38323596,0.00006104
-1.38291596,0.00006104
-1.38259596,0.00006104
-1.38227596,0.00006104
-1.38195596,0.00006104
-1.38163596,-0.01770074
-1.38131596,0.00006104
-1.38099596,0.00006104
-1.38067596,-0.01770074
-1.38035596,0.00006104
-1.38003596,0.00006104
-1.37971596,0.00006104
-1.37939596,0.00006104
-1.37907596,0.00006104
-1.37875596,0.00006104
-1.37843596,0.00006104
-1.37811596,-0.01770074
-1.37779596,0.00006104
-1.37747596,0.00006104
-1.37715596,0.00006104
-1.37683596,0.00006104
-1.37651596,0.00006104
-1.37619596,0.00006104
-1.37587596,0.00006104
-1.37555596,0.00006104
-1.37523596,0.00006104
-1.37491596,0.00006104
-1.37459596,0.00006104
-1.37427596,0.00006104
-1.37395596,0.00006104
-1.37363596,0.00006104
-1.37331596,0.00006104
-1.37299596,0.00006104
-1.37267596,0.00006104
-1.37235596,0.00006104
-1.37203596,0.00006104
-1.37171596,0.00006104
-1.37139596,0.00006104
-1.37107596,0.00006104
-1.37075596,0.00006104
-1.37043596,0.00006104
-1.37011596,0.00006104
-1.36979596,0.00006104
-1.36947596,0.00006104
-1.36915596,0.00006104
-1.36883596,0.00006104
-1.36851596,0.00006104
-1.36819596,0.00006104
-1.36787596,0.00006104
-1.36755596,0.00006104
-1.36723596,0.00006104
-1.36691596,0.00006104
-1.36659596,-0.01770074
-1.36627596,0.00006104
-1.36595596,0.00006104
-1.36563596,0.00006104
-1.36531596,0.00006104
-1.36499596,0.00006104
-1.36467596,0.00006104
-1.36435596,0.00006104
-1.36403596,0.00006104
-1.36371596,0.00006104
-1.36339596,0.00006104
-1.36307596,0.00006104
-1.36275596,0.00006104
-1.36243596,0.00006104
-1.36211596,0.00006104
-1.36179596,0.00006104
-1.36147596,-0.01770074
-1.36115596,0.00006104
-1.36083596,0.00006104
-1.36051596,0.00006104
-1.36019596,0.00006104
-1.35987596,0.00006104
-1.35955596,0.00006104
-1.35923596,0.00006104
-1.35891596,0.00006104
-1.35859596,-0.01770074
-1.35827596,0.00006104
-1.35795596,0.00006104
-1.35763596,0.00006104
-1.35731596,-0.01770074
-1.35699596,0.00006104
-1.35667596,0.00006104
-1.35635596,-0.01770074
-1.35603596,0.00006104
-1.35571596,-0.01770074
-1.35539596,0.00006104
-1.35507596,0.00006104
-1.35475596,0.00006104
-1.35443596,0.00006104
-1.35411596,0.00006104
-1.35379596,0.00006104
-1.35347596,0.00006104
-1.35315596,0.00006104
-1.35283596,0.00006104
-1.35251596,0.00006104
-1.35219596,0.00006104
-1.35187596,0.00006104
-1.35155596,-0.01770074
-1.35123596,0.00006104
-1.35091596,0.00006104
-1.35059596,0.00006104
-1.35027596,0.00006104
-1.34995596,0.00006104
-1.34963596,0.00006104
-1.34931596,0.00006104
-1.34899596,0.00006104
-1.34867596,0.00006104
-1.34835596,0.00006104
-1.34803596,0.00006104
-1.34771596,0.00006104
-1.34739596,0.00006104
-1.34707596,0.00006104
-1.34675596,0.00006104
-1.34643596,0.00006104
-1.34611596,0.00006104
-1.34579596,0.00006104
-1.34547596,-0.01770074
-1.34515596,0.00006104
-1.34483596,0.00006104
-1.34451596,0.00006104
-1.34419596,0.00006104
-1.34387596,-0.01770074
-1.34355596,0.00006104
-1.34323596,0.00006104
-1.34291596,0.00006104
-1.34259596,0.00006104
-1.34227596,0.00006104
-1.34195596,0.00006104
-1.34163596,0.00006104
-1.34131596,0.00006104
-1.34099596,0.00006104
-1.34067596,0.00006104
-1.34035596,0.00006104
-1.34003596,0.00006104
-1.33971596,0.00006104
-1.33939596,0.00006104
-1.33907596,0.00006104
-1.33875596,0.00006104
-1.33843596,0.00006104
-1.33811596,0.00006104
-1.33779596,0.00006104
-1.33747596,0.00006104
-1.33715596,-0.01770074
-1.33683596,0.00006104
-1.33651596,0.00006104
-1.33619596,-0.01770074
-1.33587596,0.00006104
-1.33555596,0.00006104
-1.33523596,0.00006104
-1.33491596,0.00006104
-1.33459596,0.00006104
-1.33427596,0.00006104
-1.33395596,0.00006104
-1.33363596,0.00006104
-1.33331596,0.00006104
-1.33299596,0.00006104
-1.33267596,0.00006104
-1.33235596,0.00006104
-1.33203596,0.00006104
-1.33171596,0.00006104
-1.33139596,0.00006104
-1.33107596,0.00006104
-1.33075596,0.00006104
-1.33043596,0.00006104
-1.33011596,0.00006104
-1.32979596,0.00006104
-1.32947596,0.00006104
-1.32915596,0.00006104
-1.32883596,0.00006104
-1.32851596,0.00006104
-1.32819596,0.00006104
-1.32787596,0.00006104
-1.32755596,0.00006104
-1.32723596,0.00006104
-1.32691596,0.00006104
-1.32659596,0.00006104
-1.32627596,0.00006104
-1.32595596,0.00006104
-1.32563596,0.00006104
-1.32531596,0.00006104
-1.32499596,0.00006104
-1.32467596,0.00006104
-1.32435596,0.00006104
-1.32403596,0.00006104
-1.32371596,0.00006104
-1.32339596,0.00006104
-1.32307596,0.00006104
-1.32275596,0.00006104
-1.32243596,0.00006104
-1.32211596,0.00006104
-1.32179596,0.00006104
-1.32147596,0.00006104
-1.32115596,0.00006104
-1.32083596,0.00006104
-1.32051596,0.00006104
-1.32019596,0.00006104
-1.31987596,0.00006104
-1.31955596,0.00006104
-1.31923596,0.00006104
-1.31891596,0.00006104
-1.31859596,0.00006104
-1.31827596,0.00006104
-1.31795596,0.00006104
-1.31763596,-0.01770074
-1.31731596,0.00006104
-1.31699596,0.00006104
-1.31667596,0.00006104
-1.31635596,0.00006104
-1.31603596,0.00006104
-1.31571596,0.00006104
-1.31539596,0.00006104
-1.31507596,0.00006104
-1.31475596,0.00006104
-1.31443596,0.00006104
-1.31411596,0.00006104
-1.31379596,0.00006104
-1.31347596,0.00006104
-1.31315596,0.00006104
-1.31283596,-0.01770074
-1.31251596,0.00006104
-1.31219596,0.00006104
-1.31187596,0.00006104
-1.31155596,0.00006104
-1.31123596,0.00006104
-1.31091596,0.00006104
-1.31059596,-0.01770074
-1.31027596,0.00006104
-1.30995596,0.00006104
-1.30963596,0.00006104
-1.30931596,0.00006104
-1.30899596,0.00006104
-1.30867596,0.00006104
-1.30835596,0.00006104
-1.30803596,0.00006104
-1.30771596,0.00006104
-1.30739596,0.00006104
-1.30707596,0.00006104
-1.30675596,0.00006104
-1.30643596,0.00006104
-1.30611596,0.00006104
-1.30579596,0.00006104
-1.30547596,0.00006104
-1.30515596,0.00006104
-1.30483596,-0.01770074
-1.30451596,0.00006104
-1.30419596,0.00006104
-1.30387596,0.00006104
-1.30355596,0.00006104
-1.30323596,0.00006104
-1.30291596,0.00006104
-1.30259596,0.00006104
-1.30227596,0.00006104
-1.30195596,0.00006104
-1.30163596,0.00006104
-1.30131596,0.00006104
-1.30099596,0.00006104
-1.30067596,0.00006104
-1.30035596,0.00006104
-1.30003596,0.00006104
-1.29971596,0.00006104
-1.29939596,0.00006104
-1.29907596,0.00006104
-1.29875596,0.00006104
-1.29843596,0.00006104
-1.29811596,0.00006104
-1.29779596,0.00006104
-1.29747596,0.00006104
-1.29715596,0.00006104
-1.29683596,0.00006104
-1.29651596,-0.01770074
-1.29619596,-0.01770074
-1.29587596,0.00006104
-1.29555596,0.00006104
-1.29523596,0.00006104
-1.29491596,0.00006104
-1.29459596,0.00006104
-1.29427596,0.00006104
-1.29395596,0.00006104
-1.29363596,0.00006104
-1.29331596,0.00006104
-1.29299596,0.00006104
-1.29267596,0.00006104
-1.29235596,0.00006104
-1.29203596,0.00006104
-1.29171596,0.00006104
-1.29139596,0.00006104
-1.29107596,-0.01770074
-1.29075596,0.00006104
-1.29043596,0.00006104
-1.29011596,0.00006104
-1.28979596,0.00006104
-1.28947596,0.00006104
-1.28915596,0.00006104
-1.28883596,0.00006104
-1.28851596,0.00006104
-1.28819596,0.00006104
-1.28787596,0.00006104
-1.28755596,0.00006104
-1.28723596,0.00006104
-1.28691596,0.00006104
-1.28659596,0.00006104
-1.28627596,0.00006104
-1.28595596,0.00006104
-1.28563596,0.00006104
-1.28531596,0.00006104
-1.28499596,0.00006104
-1.28467596,0.00006104
-1.28435596,0.00006104
-1.28403596,0.00006104
-1.28371596,0.00006104
-1.28339596,0.00006104
-1.28307596,0.00006104
-1.28275596,-0.01770074
-1.28243596,0.00006104
-1.28211596,0.00006104
-1.28179596,0.00006104
-1.28147596,0.00006104
-1.28115596,0.00006104
-1.28083596,0.00006104
-1.28051596,0.00006104
-1.28019596,0.00006104
-1.27987596,0.00006104
-1.27955596,0.00006104
-1.27923596,0.00006104
-1.27891596,0.00006104
-1.27859596,0.00006104
-1.27827596,0.00006104
-1.27795596,0.00006104
-1.27763596,0.00006104
-1.27731596,0.00006104
-1.27699596,0.00006104
-1.27667596,0.00006104
-1.27635596,0.00006104
-1.27603596,0.00006104
-1.27571596,0.00006104
-1.27539596,0.00006104
-1.27507596,0.00006104
-1.27475596,0.00006104
-1.27443596,0.00006104
-1.27411596,0.00006104
-1.27379596,0.00006104
-1.27347596,0.00006104
-1.27315596,0.00006104
-1.27283596,0.00006104
-1.27251596,0.00006104
-1.27219596,0.00006104
-1.27187596,0.00006104
-1.27155596,0.00006104
-1.27123596,0.00006104
-1.27091596,-0.01770074
-1.27059596,0.00006104
-1.27027596,0.00006104
-1.26995596,-0.01770074
-1.26963596,-0.01770074
-1.26931596,0.00006104
-1.26899596,-0.01770074
-1.26867596,0.00006104
-1.26835596,0.00006104
-1.26803596,0.00006104
-1.26771596,0.00006104
-1.26739596,0.00006104
-1.26707596,0.00006104
-1.26675596,0.00006104
-1.26643596,0.00006104
-1.26611596,0.00006104
-1.26579596,0.00006104
-1.26547596,0.00006104
-1.26515596,-0.01770074
-1.26483596,0.00006104
-1.26451596,0.00006104
-1.26419596,0.00006104
-1.26387596,0.00006104
-1.26355596,0.00006104
-1.26323596,0.00006104
-1.26291596,0.00006104
-1.26259596,0.00006104
-1.26227596,0.00006104
-1.26195596,0.00006104
-1.26163596,0.00006104
-1.26131596,0.00006104
-1.26099596,0.00006104
-1.26067596,0.00006104
-1.26035596,0.00006104
-1.26003596,0.00006104
-1.25971596,0.00006104
-1.25939596,0.00006104
-1.25907596,0.00006104
-1.25875596,0.00006104
-1.25843596,0.00006104
-1.25811596,0.00006104
-1.25779596,0.00006104
-1.25747596,0.00006104
-1.25715596,0.00006104
-1.25683596,0.00006104
-1.25651596,0.00006104
-1.25619596,0.00006104
-1.25587596,0.00006104
-1.25555596,0.00006104
-1.25523596,0.00006104
-1.25491596,0.00006104
-1.25459596,0.00006104
-1.25427596,0.00006104
-1.25395596,0.00006104
-1.25363596,0.00006104
-1.25331596,0.00006104
-1.25299596,0.00006104
-1.25267596,0.00006104
-1.25235596,0.00006104
-1.25203596,-0.01770074
-1.25171596,-0.01770074
-1.25139596,0.00006104
-1.25107596,-0.01770074
-1.25075596,0.00006104
-1.25043596,0.00006104
-1.25011596,-0.01770074
-1.24979596,0.00006104
-1.24947596,0.00006104
-1.24915596,0.00006104
-1.24883596,0.00006104
-1.24851596,0.00006104
-1.24819596,0.00006104
-1.24787596,0.00006104
-1.24755596,0.00006104
-1.24723596,0.00006104
-1.24691596,0.00006104
-1.24659596,0.00006104
-1.24627596,0.00006104
-1.24595596,0.00006104
-1.24563596,0.00006104
-1.24531596,0.00006104
-1.24499596,-0.01770074
-1.24467596,-0.01770074
-1.24435596,0.00006104
-1.24403596,0.00006104
-1.24371596,0.00006104
-1.24339596,0.00006104
-1.24307596,0.00006104
-1.24275596,0.00006104
-1.24243596,0.00006104
-1.24211596,0.00006104
-1.24179596,0.00006104
-1.24147596,0.00006104
-1.24115596,0.00006104
-1.24083596,0.00006104
-1.24051596,0.00006104
-1.24019596,0.00006104
-1.23987596,0.00006104
-1.23955596,-0.01770074
-1.23923596,0.00006104
-1.23891596,0.00006104
-1.23859596,0.00006104
-1.23827596,0.00006104
-1.23795596,0.00006104
-1.23763596,0.00006104
-1.23731596,0.00006104
-1.23699596,0.00006104
-1.23667596,0.00006104
-1.23635596,0.00006104
-1.23603596,0.00006104
-1.23571596,0.00006104
-1.23539596,0.00006104
-1.23507596,0.00006104
-1.23475596,0.00006104
-1.23443596,0.00006104
-1.23411596,0.00006104
-1.23379596,0.00006104
-1.23347596,0.00006104
-1.23315596,0.00006104
-1.23283596,0.00006104
-1.23251596,0.00006104
-1.23219596,0.00006104
-1.23187596,0.00006104
-1.23155596,0.00006104
-1.23123596,0.00006104
-1.23091596,0.00006104
-1.23059596,0.00006104
-1.23027596,0.00006104
-1.22995596,0.00006104
-1.22963596,0.00006104
-1.22931596,0.00006104
-1.22899596,0.00006104
-1.22867596,0.00006104
-1.22835596,0.00006104
-1.22803596,0.00006104
-1.22771596,0.00006104
-1.22739596,0.00006104
-1.22707596,0.00006104
-1.22675596,0.00006104
-1.22643596,0.00006104
-1.22611596,-0.01770074
-1.22579596,0.00006104
-1.22547596,0.00006104
-1.22515596,0.00006104
-1.22483596,0.00006104
-1.22451596,0.00006104
-1.22419596,-0.01770074
-1.22387596,-0.01770074
-1.22355596,0.00006104
-1.22323596,0.00006104
-1.22291596,0.00006104
-1.22259596,0.00006104
-1.22227596,0.00006104
-1.22195596,0.00006104
-1.22163596,0.00006104
-1.22131596,0.00006104
-1.22099596,0.00006104
-1.22067596,0.00006104
-1.22035596,0.00006104
-1.22003596,0.00006104
-1.21971596,0.00006104
-1.21939596,0.00006104
-1.21907596,0.00006104
-1.21875596,0.00006104
-1.21843596,0.00006104
-1.21811596,0.00006104
-1.21779596,0.00006104
-1.21747596,0.00006104
-1.21715596,-0.01770074
-1.21683596,-0.01770074
-1.21651596,0.00006104
-1.21619596,0.00006104
-1.21587596,0.00006104
-1.21555596,0.00006104
-1.21523596,0.00006104
-1.21491596,0.00006104
-1.21459596,-0.01770074
-1.21427596,0.00006104
-1.21395596,0.00006104
-1.21363596,0.00006104
-1.21331596,0.00006104
-1.21299596,0.00006104
-1.21267596,0.00006104
-1.21235596,0.00006104
-1.21203596,0.00006104
-1.21171596,0.00006104
-1.21139596,0.00006104
-1.21107596,0.00006104
-1.21075596,0.00006104
-1.21043596,0.00006104
-1.21011596,0.00006104
-1.20979596,0.00006104
-1.20947596,0.00006104
-1.20915596,0.00006104
-1.20883596,-0.01770074
-1.20851596,0.00006104
-1.20819596,0.00006104
-1.20787596,0.00006104
-1.20755596,0.00006104
-1.20723596,0.00006104
-1.20691596,0.00006104
-1.20659596,0.00006104
-1.20627596,0.00006104
-1.20595596,0.00006104
-1.20563596,0.00006104
-1.20531596,0.00006104
-1.20499596,0.00006104
-1.20467596,0.00006104
-1.20435596,0.00006104
-1.20403596,0.00006104
-1.20371596,0.00006104
-1.20339596,0.00006104
-1.20307596,0.00006104
-1.20275596,0.00006104
-1.20243596,0.00006104
-1.20211596,0.00006104
-1.20179596,0.00006104
-1.20147596,0.00006104
-1.20115596,0.00006104
-1.20083596,-0.01770074
-1.20051596,0.00006104
-1.20019596,0.00006104
-1.19987596,0.00006104
-1.19955596,-0.01770074
-1.19923596,-0.01770074
-1.19891596,-0.01770074
-1.19859596,0.00006104
-1.19827596,0.00006104
-1.19795596,0.00006104
-1.19763596,0.00006104
-1.19731596,0.00006104
-1.19699596,0.00006104
-1.19667596,0.00006104
-1.19635596,0.00006104
-1.19603596,0.00006104
-1.19571596,0.00006104
-1.19539596,0.00006104
-1.19507596,0.00006104
-1.19475596,0.00006104
-1.19443596,0.00006104
-1.19411596,0.00006104
-1.19379596,-0.01770074
-1.19347596,-0.01770074
-1.19315596,0.00006104
-1.19283596,0.00006104
-1.19251596,0.00006104
-1.19219596,0.00006104
-1.19187596,0.00006104
-1.19155596,-0.01770074
-1.19123596,0.00006104
-1.19091596,0.00006104
-1.19059596,0.00006104
-1.19027596,0.00006104
-1.18995596,0.00006104
-1.18963596,0.00006104
-1.18931596,0.00006104
-1.18899596,0.00006104
-1.18867596,0.00006104
-1.18835596,0.00006104
-1.18803596,0.00006104
-1.18771596,0.00006104
-1.18739596,0.00006104
-1.18707596,0.00006104
-1.18675596,0.00006104
-1.18643596,0.00006104
-1.18611596,0.00006104
-1.18579596,-0.01770074
-1.18547596,0.00006104
-1.18515596,0.00006104
-1.18483596,0.00006104
-1.18451596,0.00006104
-1.18419596,0.00006104
-1.18387596,0.00006104
-1.18355596,0.00006104
-1.18323596,0.00006104
-1.18291596,0.00006104
-1.18259596,0.00006104
-1.18227596,0.00006104
-1.18195596,0.00006104
-1.18163596,0.00006104
-1.18131596,-0.01770074
-1.18099596,0.00006104
-1.18067596,0.00006104
-1.18035596,0.00006104
-1.18003596,0.00006104
-1.17971596,0.00006104
-1.17939596,0.00006104
-1.17907596,-0.01770074
-1.17875596,0.00006104
-1.17843596,0.00006104
-1.17811596,0.00006104
-1.17779596,0.00006104
-1.17747596,0.00006104
-1.17715596,0.00006104
-1.17683596,0.00006104
-1.17651596,0.00006104
-1.17619596,0.00006104
-1.17587596,0.00006104
-1.17555596,0.00006104
-1.17523596,0.00006104
-1.17491596,0.00006104
-1.17459596,0.00006104
-1.17427596,0.00006104
-1.17395596,0.00006104
-1.17363596,0.00006104
-1.17331596,0.00006104
-1.17299596,0.00006104
-1.17267596,0.00006104
-1.17235596,0.00006104
-1.17203596,0.00006104
-1.17171596,0.00006104
-1.17139596,0.00006104
-1.17107596,0.00006104
-1.17075596,0.00006104
-1.17043596,0.00006104
-1.17011596,0.00006104
-1.16979596,0.00006104
-1.16947596,0.00006104
-1.16915596,0.00006104
-1.16883596,0.00006104
-1.16851596,0.00006104
-1.16819596,0.00006104
-1.16787596,0.00006104
-1.16755596,0.00006104
-1.16723596,0.00006104
-1.16691596,0.00006104
-1.16659596,0.00006104
-1.16627596,0.00006104
-1.16595596,0.00006104
-1.16563596,0.00006104
-1.16531596,0.00006104
-1.16499596,0.00006104
-1.16467596,0.00006104
-1.16435596,0.00006104
-1.16403596,0.00006104
-1.16371596,0.00006104
-1.16339596,0.00006104
-1.16307596,0.00006104
-1.16275596,0.00006104
-1.16243596,0.00006104
-1.16211596,0.00006104
-1.16179596,0.00006104
-1.16147596,0.00006104
-1.16115596,0.00006104
-1.16083596,0.00006104
-1.16051596,0.00006104
-1.16019596,0.00006104
-1.15987596,0.00006104
-1.15955596,0.00006104
-1.15923596,0.00006104
-1.15891596,0.00006104
-1.15859596,-0.01770074
-1.15827596,0.00006104
-1.15795596,0.00006104
-1.15763596,0.00006104
-1.15731596,0.00006104
-1.15699596,0.00006104
-1.15667596,0.00006104
-1.15635596,0.00006104
-1.15603596,0.00006104
-1.15571596,0.00006104
-1.15539596,0.00006104
-1.15507596,0.00006104
-1.15475596,0.00006104
-1.15443596,0.00006104
-1.15411596,0.00006104
-1.15379596,0.00006104
-1.15347596,0.00006104
-1.15315596,0.00006104
-1.15283596,0.00006104
-1.15251596,0.00006104
-1.15219596,0.00006104
-1.15187596,0.00006104
-1.15155596,0.00006104
-1.15123596,0.00006104
-1.15091596,0.00006104
-1.15059596,0.00006104
-1.15027596,0.00006104
-1.14995596,0.00006104
-1.14963596,0.00006104
-1.14931596,0.00006104
-1.14899596,0.00006104
-1.14867596,0.00006104
-1.14835596,0.00006104
-1.14803596,0.00006104
-1.14771596,0.00006104
-1.14739596,0.00006104
-1.14707596,0.00006104
-1.14675596,0.00006104
-1.14643596,0.00006104
-1.14611596,0.00006104
-1.14579596,0.00006104
-1.14547596,-0.01770074
-1.14515596,0.00006104
-1.14483596,0.00006104
-1.14451596,0.00006104
-1.14419596,0.00006104
-1.14387596,0.00006104
-1.14355596,0.00006104
-1.14323596,0.00006104
-1.14291596,0.00006104
-1.14259596,0.00006104
-1.14227596,0.00006104
-1.14195596,0.00006104
-1.14163596,0.00006104
-1.14131596,0.00006104
-1.14099596,0.00006104
-1.14067596,0.00006104
-1.14035596,-0.01770074
-1.14003596,0.00006104
-1.13971596,0.00006104
-1.13939596,0.00006104
-1.13907596,-0.01770074
