Time,Channel A
-1.44291856,0.00006104
-1.44259856,0.00006104
-1.44227856,0.00006104
-1.44195856,0.00006104
-1.44163856,0.00006104
-1.44131856,0.00006104
-1.44099856,0.00006104
-1.44067856,0.00006104
-1.44035856,0.00006104
-1.44003856,0.00006104
-1.43971856,0.00006104
-1.43939856,0.00006104
-1.43907856,0.00006104
-1.43875856,0.00006104
-1.43843856,0.00006104
-1.43811856,0.00006104
-1.43779856,0.00006104
-1.43747856,0.00006104
-1.43715856,0.00006104
-1.43683856,0.00006104
-1.43651856,0.00006104
-1.43619856,0.00006104
-1.43587856,0.00006104
-1.43555856,0.00006104
-1.43523856,0.00006104
-1.43491856,0.00006104
-1.43459856,0.00006104
-1.43427856,0.00006104
-1.43395856,0.00006104
-1.43363856,0.00006104
-1.43331856,0.00006104
-1.43299856,0.00006104
-1.43267856,0.00006104
-1.43235856,0.00006104
-1.43203856,0.00006104
-1.43171856,0.00006104
-1.43139856,0.00006104
-1.43107856,0.00006104
-1.43075856,0.00006104
-1.43043856,0.00006104
-1.43011856,0.00006104
-1.42979856,0.00006104
-1.42947856,0.00006104
-1.42915856,0.00006104
-1.42883856,0.00006104
-1.42851856,0.00006104
-1.42819856,0.00006104
-1.42787856,0.00006104
-1.42755856,0.00006104
-1.42723856,-0.01770074
-1.42691856,0.00006104
-1.42659856,0.00006104
-1.42627856,0.00006104
-1.42595856,0.00006104
-1.42563856,0.00006104
-1.42531856,0.00006104
-1.42499856,0.00006104
-1.42467856,0.00006104
-1.42435856,0.00006104
-1.42403856,0.00006104
-1.42371856,0.00006104
-1.42339856,0.00006104
-1.42307856,0.00006104
-1.42275856,0.00006104
-1.42243856,0.00006104
-1.42211856,0.00006104
-1.42179856,0.00006104
-1.42147856,0.00006104
-1.42115856,0.00006104
-1.42083856,0.00006104
-1.42051856,0.00006104
-1.42019856,0.00006104
-1.41987856,0.00006104
-1.41955856,0.00006104
-1.41923856,0.00006104
-1.41891856,0.00006104
-1.41859856,0.00006104
-1.41827856,0.00006104
-1.41795856,0.00006104
-1.41763856,0.00006104
-1.41731856,0.00006104
-1.41699856,0.00006104
-1.41667856,0.00006104
-1.41635856,0.00006104
-1.41603856,0.00006104
-1.41571856,0.00006104
-1.41539856,0.00006104
-1.41507856,0.00006104
-1.41475856,0.00006104
-1.41443856,0.00006104
-1.41411856,0.00006104
-1.41379856,0.00006104
-1.41347856,0.00006104
-1.41315856,0.00006104
-1.41283856,0.00006104
-1.41251856,0.00006104
-1.41219856,0.00006104
-1.41187856,0.00006104
-1.41155856,0.00006104
-1.41123856,0.00006104
-1.41091856,0.00006104
-1.41059856,0.00006104
-1.41027856,0.00006104
-1.40995856,0.00006104
-1.40963856,0.00006104
-1.40931856,0.00006104
-1.40899856,0.00006104
-1.40867856,0.00006104
-1.40835856,0.00006104
-1.40803856,-0.01770074
-1.40771856,0.00006104
-1.40739856,0.00006104
-1.40707856,0.00006104
-1.40675856,0.00006104
-1.40643856,0.00006104
-1.40611856,0.00006104
-1.40579856,0.00006104
-1.40547856,0.00006104
-1.40515856,0.00006104
-1.40483856,0.00006104
-1.40451856,0.00006104
-1.40419856,0.00006104
-1.40387856,0.00006104
-1.40355856,-0.01770074
-1.40323856,0.00006104
-1.40291856,0.00006104
-1.40259856,0.00006104
-1.40227856,0.00006104
-1.40195856,0.00006104
-1.40163856,0.00006104
-1.40131856,0.00006104
-1.40099856,0.00006104
-1.40067856,0.00006104
-1.40035856,0.00006104
-1.40003856,0.00006104
-1.39971856,0.00006104
-1.39939856,0.00006104
-1.39907856,0.00006104
-1.39875856,0.00006104
-1.39843856,0.00006104
-1.39811856,0.00006104
-1.39779856,-0.01770074
-1.39747856,0.00006104
-1.39715856,0.00006104
-1.39683856,0.00006104
-1.39651856,0.00006104
-1.39619856,0.00006104
-1.39587856,0.00006104
-1.39555856,-0.01770074
-1.39523856,0.00006104
-1.39491856,-0.01770074
-1.39459856,0.00006104
-1.39427856,0.00006104
-1.39395856,0.00006104
-1.39363856,-0.01770074
-1.39331856,0.00006104
-1.39299856,0.00006104
-1.39267856,0.00006104
-1.39235856,0.00006104
-1.39203856,0.00006104
-1.39171856,0.00006104
-1.39139856,0.00006104
-1.39107856,0.00006104
-1.39075856,0.00006104
-1.39043856,0.00006104
-1.39011856,0.00006104
-1.38979856,0.00006104
-1.38947856,-0.01770074
-1.38915856,0.00006104
-1.38883856,0.00006104
-1.38851856,0.00006104
-1.38819856,0.00006104
-1.38787856,0.00006104
-1.38755856,0.00006104
-1.38723856,0.00006104
-1.38691856,0.00006104
-1.38659856,0.00006104
-1.38627856,0.00006104
-1.38595856,0.00006104
-1.38563856,0.00006104
-1.38531856,-0.01770074
-1.38499856,0.00006104
-1.38467856,0.00006104
-1.38435856,0.00006104
-1.38403856,0.00006104
-1.38371856,0.00006104
-1.38339856,0.00006104
-1.38307856,0.00006104
-1.38275856,0.00006104
-1.38243856,0.00006104
-1.38211856,0.00006104
-1.38179856,0.00006104
-1.38147856,0.00006104
-1.38115856,0.00006104
-1.38083856,0.00006104
-1.38051856,0.00006104
-1.38019856,0.00006104
-1.37987856,0.00006104
-1.37955856,0.00006104
-1.37923856,-0.01770074
-1.37891856,0.00006104
-1.37859856,0.00006104
-1.37827856,0.00006104
-1.37795856,0.00006104
-1.37763856,0.00006104
-1.37731856,0.00006104
-1.37699856,0.00006104
-1.37667856,0.00006104
-1.37635856,0.00006104
-1.37603856,0.00006104
-1.37571856,0.00006104
-1.37539856,0.00006104
-1.37507856,0.00006104
-1.37475856,0.00006104
-1.37443856,0.00006104
-1.37411856,0.00006104
-1.37379856,0.00006104
-1.37347856,0.00006104
-1.37315856,0.00006104
-1.37283856,-0.01770074
-1.37251856,0.00006104
-1.37219856,0.00006104
-1.37187856,0.00006104
-1.37155856,0.00006104
-1.37123856,0.00006104
-1.37091856,0.00006104
-1.37059856,0.00006104
-1.37027856,0.00006104
-1.36995856,0.00006104
-1.36963856,0.00006104
-1.36931856,0.00006104
-1.36899856,0.00006104
-1.36867856,0.00006104
-1.36835856,0.00006104
-1.36803856,0.00006104
-1.36771856,0.00006104
-1.36739856,0.00006104
-1.36707856,0.00006104
-1.36675856,0.00006104
-1.36643856,0.00006104
-1.36611856,0.00006104
-1.36579856,0.00006104
-1.36547856,0.00006104
-1.36515856,0.00006104
-1.36483856,0.00006104
-1.36451856,-0.01770074
-1.36419856,0.00006104
-1.36387856,0.00006104
-1.36355856,0.00006104
-1.36323856,0.00006104
-1.36291856,0.00006104
-1.36259856,0.00006104
-1.36227856,0.00006104
-1.36195856,0.00006104
-1.36163856,0.00006104
-1.36131856,0.00006104
-1.36099856,0.00006104
-1.36067856,0.00006104
-1.36035856,0.00006104
-1.36003856,0.00006104
-1.35971856,0.00006104
-1.35939856,0.00006104
-1.35907856,0.00006104
-1.35875856,0.00006104
-1.35843856,0.00006104
-1.35811856,0.00006104
-1.35779856,0.00006104
-1.35747856,0.00006104
-1.35715856,0.00006104
-1.35683856,0.00006104
-1.35651856,0.00006104
-1.35619856,0.00006104
-1.35587856,0.00006104
-1.35555856,0.00006104
-1.35523856,0.00006104
-1.35491856,0.00006104
-1.35459856,0.00006104
-1.35427856,0.00006104
-1.35395856,0.00006104
-1.35363856,-0.01770074
-1.35331856,0.00006104
-1.35299856,0.00006104
-1.35267856,0.00006104
-1.35235856,0.00006104
-1.35203856,0.00006104
-1.35171856,0.00006104
-1.35139856,0.00006104
-1.35107856,0.00006104
-1.35075856,0.00006104
-1.35043856,0.00006104
-1.35011856,0.00006104
-1.34979856,0.00006104
-1.34947856,0.00006104
-1.34915856,0.00006104
-1.34883856,0.00006104
-1.34851856,0.00006104
-1.34819856,0.00006104
-1.34787856,0.00006104
-1.34755856,0.00006104
-1.34723856,0.00006104
-1.34691856,0.00006104
-1.34659856,0.00006104
-1.34627856,0.00006104
-1.34595856,0.00006104
-1.34563856,0.00006104
-1.34531856,0.00006104
-1.34499856,0.00006104
-1.34467856,0.00006104
-1.34435856,0.00006104
-1.34403856,0.00006104
-1.34371856,0.00006104
-1.34339856,-0.01770074
-1.34307856,0.00006104
-1.34275856,0.00006104
-1.34243856,0.00006104
-1.34211856,0.00006104
-1.34179856,0.00006104
-1.34147856,0.00006104
-1.34115856,0.00006104
-1.34083856,0.00006104
-1.34051856,0.00006104
-1.34019856,0.00006104
-1.33987856,0.00006104
-1.33955856,0.00006104
-1.33923856,0.00006104
-1.33891856,0.00006104
-1.33859856,0.00006104
-1.33827856,0.00006104
-1.33795856,0.00006104
-1.33763856,0.00006104
-1.33731856,0.00006104
-1.33699856,0.00006104
-1.33667856,0.00006104
-1.33635856,-0.01770074
-1.33603856,0.00006104
-1.33571856,0.00006104
-1.33539856,0.00006104
-1.33507856,0.00006104
-1.33475856,0.00006104
-1.33443856,0.00006104
-1.33411856,0.00006104
-1.33379856,0.00006104
-1.33347856,0.00006104
-1.33315856,0.00006104
-1.33283856,0.00006104
-1.33251856,-0.01770074
-1.33219856,0.00006104
-1.33187856,0.00006104
-1.33155856,0.00006104
-1.33123856,0.00006104
-1.33091856,0.00006104
-1.33059856,0.00006104
-1.33027856,0.00006104
-1.32995856,0.00006104
-1.32963856,-0.01770074
-1.32931856,0.00006104
-1.32899856,-0.01770074
-1.32867856,0.00006104
-1.32835856,0.00006104
-1.32803856,0.00006104
-1.32771856,0.00006104
-1.32739856,0.00006104
-1.32707856,0.00006104
-1.32675856,0.00006104
-1.32643856,0.00006104
-1.32611856,-0.01770074
-1.32579856,0.00006104
-1.32547856,0.00006104
-1.32515856,0.00006104
-1.32483856,0.00006104
-1.32451856,0.00006104
-1.32419856,0.00006104
-1.32387856,0.00006104
-1.32355856,0.00006104
-1.32323856,0.00006104
-1.32291856,-0.01770074
-1.32259856,0.00006104
-1.32227856,0.00006104
-1.32195856,0.00006104
-1.32163856,0.00006104
-1.32131856,0.00006104
-1.32099856,0.00006104
-1.32067856,0.00006104
-1.32035856,0.00006104
-1.32003856,0.00006104
-1.31971856,0.00006104
-1.31939856,0.00006104
-1.31907856,0.00006104
-1.31875856,0.00006104
-1.31843856,-0.01770074
-1.31811856,0.00006104
-1.31779856,0.00006104
-1.31747856,0.00006104
-1.31715856,0.00006104
-1.31683856,0.00006104
-1.31651856,0.00006104
-1.31619856,0.00006104
-1.31587856,0.00006104
-1.31555856,-0.01770074
-1.31523856,0.00006104
-1.31491856,0.00006104
-1.31459856,0.00006104
-1.31427856,0.00006104
-1.31395856,0.00006104
-1.31363856,0.00006104
-1.31331856,0.00006104
-1.31299856,0.00006104
-1.31267856,0.00006104
-1.31235856,0.00006104
-1.31203856,-0.01770074
-1.31171856,0.00006104
-1.31139856,0.00006104
-1.31107856,0.00006104
-1.31075856,0.00006104
-1.31043856,0.00006104
-1.31011856,0.00006104
-1.30979856,-0.01770074
-1.30947856,0.00006104
-1.30915856,0.00006104
-1.30883856,0.00006104
-1.30851856,0.00006104
-1.30819856,0.00006104
-1.30787856,0.00006104
-1.30755856,0.00006104
-1.30723856,0.00006104
-1.30691856,0.00006104
-1.30659856,0.00006104
-1.30627856,0.00006104
-1.30595856,0.00006104
-1.30563856,0.00006104
-1.30531856,0.00006104
-1.30499856,0.00006104
-1.30467856,0.00006104
-1.30435856,0.00006104
-1.30403856,0.00006104
-1.30371856,0.00006104
-1.30339856,0.00006104
-1.30307856,0.00006104
-1.30275856,0.00006104
-1.30243856,0.00006104
-1.30211856,0.00006104
-1.30179856,0.00006104
-1.30147856,0.00006104
-1.30115856,0.00006104
-1.30083856,0.00006104
-1.30051856,0.00006104
-1.30019856,0.00006104
-1.29987856,0.00006104
-1.29955856,-0.01770074
-1.29923856,0.00006104
-1.29891856,0.00006104
-1.29859856,0.00006104
-1.29827856,0.00006104
-1.29795856,0.00006104
-1.29763856,0.00006104
-1.29731856,0.00006104
-1.29699856,0.00006104
-1.29667856,0.00006104
-1.29635856,0.00006104
-1.29603856,0.00006104
-1.29571856,0.00006104
-1.29539856,0.00006104
-1.29507856,0.00006104
-1.29475856,0.00006104
-1.29443856,0.00006104
-1.29411856,0.00006104
-1.29379856,0.00006104
-1.29347856,0.00006104
-1.29315856,0.00006104
-1.29283856,0.00006104
-1.29251856,0.00006104
-1.29219856,0.00006104
-1.29187856,0.00006104
-1.29155856,0.00006104
-1.29123856,-0.01770074
-1.29091856,0.00006104
-1.29059856,0.00006104
-1.29027856,0.00006104
-1.28995856,0.00006104
-1.28963856,0.00006104
-1.28931856,0.00006104
-1.28899856,-0.01770074
-1.28867856,0.00006104
-1.28835856,0.00006104
-1.28803856,0.00006104
-1.28771856,0.00006104
-1.28739856,0.00006104
-1.28707856,0.00006104
-1.28675856,0.00006104
-1.28643856,0.00006104
-1.28611856,0.00006104
-1.28579856,0.00006104
-1.28547856,0.00006104
-1.28515856,0.00006104
-1.28483856,0.00006104
-1.28451856,0.00006104
-1.28419856,0.00006104
-1.28387856,0.00006104
-1.28355856,0.00006104
-1.28323856,-0.01770074
-1.28291856,0.00006104
-1.28259856,0.00006104
-1.28227856,0.00006104
-1.28195856,-0.01770074
-1.28163856,0.00006104
-1.28131856,0.00006104
-1.28099856,-0.01770074
-1.28067856,0.00006104
-1.28035856,0.00006104
-1.28003856,-0.01770074
-1.27971856,-0.01770074
-1.27939856,0.00006104
-1.27907856,0.00006104
-1.27875856,0.00006104
-1.27843856,0.00006104
-1.27811856,0.00006104
-1.27779856,0.00006104
-1.27747856,0.00006104
-1.27715856,0.00006104
-1.27683856,0.00006104
-1.27651856,0.00006104
-1.27619856,-0.01770074
-1.27587856,-0.01770074
-1.27555856,0.00006104
-1.27523856,0.00006104
-1.27491856,0.00006104
-1.27459856,0.00006104
-1.27427856,0.00006104
-1.27395856,0.00006104
-1.27363856,0.00006104
-1.27331856,0.00006104
-1.27299856,0.00006104
-1.27267856,0.00006104
-1.27235856,0.00006104
-1.27203856,0.00006104
-1.27171856,0.00006104
-1.27139856,0.00006104
-1.27107856,0.00006104
-1.27075856,0.00006104
-1.27043856,0.00006104
-1.27011856,0.00006104
-1.26979856,-0.01770074
-1.26947856,0.00006104
-1.26915856,0.00006104
-1.26883856,0.00006104
-1.26851856,-0.01770074
-1.26819856,0.00006104
-1.26787856,0.00006104
-1.26755856,0.00006104
-1.26723856,0.00006104
-1.26691856,0.00006104
-1.26659856,-0.01770074
-1.26627856,0.00006104
-1.26595856,0.00006104
-1.26563856,0.00006104
-1.26531856,0.00006104
-1.26499856,0.00006104
-1.26467856,0.00006104
-1.26435856,0.00006104
-1.26403856,0.00006104
-1.26371856,0.00006104
-1.26339856,0.00006104
-1.26307856,0.00006104
-1.26275856,0.00006104
-1.26243856,0.00006104
-1.26211856,0.00006104
-1.26179856,0.00006104
-1.26147856,-0.01770074
-1.26115856,0.00006104
-1.26083856,0.00006104
-1.26051856,0.00006104
-1.26019856,0.00006104
-1.25987856,-0.01770074
-1.25955856,0.00006104
-1.25923856,0.00006104
-1.25891856,0.00006104
-1.25859856,0.00006104
-1.25827856,0.00006104
-1.25795856,0.00006104
-1.25763856,0.00006104
-1.25731856,0.00006104
-1.25699856,0.00006104
-1.25667856,0.00006104
-1.25635856,0.00006104
-1.25603856,0.00006104
-1.25571856,0.00006104
-1.25539856,0.00006104
-1.25507856,0.00006104
-1.25475856,0.00006104
-1.25443856,0.00006104
-1.25411856,0.00006104
-1.25379856,0.00006104
-1.25347856,0.00006104
-1.25315856,0.00006104
-1.25283856,0.00006104
-1.25251856,0.00006104
-1.25219856,0.00006104
-1.25187856,0.00006104
-1.25155856,0.00006104
-1.25123856,-0.01770074
-1.25091856,0.00006104
-1.25059856,0.00006104
-1.25027856,0.00006104
-1.24995856,0.00006104
-1.24963856,0.00006104
-1.24931856,0.00006104
-1.24899856,-0.01770074
-1.24867856,0.00006104
-1.24835856,0.00006104
-1.24803856,0.00006104
-1.24771856,-0.01770074
-1.24739856,0.00006104
-1.24707856,0.00006104
-1.24675856,0.00006104
-1.24643856,0.00006104
-1.24611856,0.00006104
-1.24579856,0.00006104
-1.24547856,0.00006104
-1.24515856,0.00006104
-1.24483856,0.00006104
-1.24451856,0.00006104
-1.24419856,0.00006104
-1.24387856,0.00006104
-1.24355856,0.00006104
-1.24323856,0.00006104
-1.24291856,0.00006104
-1.24259856,0.00006104
-1.24227856,0.00006104
-1.24195856,0.00006104
-1.24163856,0.00006104
-1.24131856,0.00006104
-1.24099856,0.00006104
-1.24067856,0.00006104
-1.24035856,0.00006104
-1.24003856,-0.01770074
-1.23971856,-0.01770074
-1.23939856,0.00006104
-1.23907856,0.00006104
-1.23875856,0.00006104
-1.23843856,0.00006104
-1.23811856,0.00006104
-1.23779856,0.00006104
-1.23747856,0.00006104
-1.23715856,0.00006104
-1.23683856,0.00006104
-1.23651856,0.00006104
-1.23619856,0.00006104
-1.23587856,0.00006104
-1.23555856,0.00006104
-1.23523856,0.00006104
-1.23491856,0.00006104
-1.23459856,0.00006104
-1.23427856,0.00006104
-1.23395856,0.00006104
-1.23363856,-0.01770074
-1.23331856,-0.01770074
-1.23299856,-0.01770074
-1.23267856,0.00006104
-1.23235856,-0.01770074
-1.23203856,0.00006104
-1.23171856,0.00006104
-1.23139856,0.00006104
-1.23107856,0.00006104
-1.23075856,0.00006104
-1.23043856,0.00006104
-1.23011856,0.00006104
-1.22979856,0.00006104
-1.22947856,0.00006104
-1.22915856,0.00006104
-1.22883856,0.00006104
-1.22851856,0.00006104
-1.22819856,0.00006104
-1.22787856,0.00006104
-1.22755856,0.00006104
-1.22723856,0.00006104
-1.22691856,0.00006104
-1.22659856,0.00006104
-1.22627856,0.00006104
-1.22595856,0.00006104
-1.22563856,0.00006104
-1.22531856,0.00006104
-1.22499856,0.00006104
-1.22467856,0.00006104
-1.22435856,0.00006104
-1.22403856,0.00006104
-1.22371856,-0.01770074
-1.22339856,0.00006104
-1.22307856,0.00006104
-1.22275856,0.00006104
-1.22243856,0.00006104
-1.22211856,0.00006104
-1.22179856,0.00006104
-1.22147856,0.00006104
-1.22115856,0.00006104
-1.22083856,0.00006104
-1.22051856,0.00006104
-1.22019856,0.00006104
-1.21987856,0.00006104
-1.21955856,0.00006104
-1.21923856,0.00006104
-1.21891856,0.00006104
-1.21859856,0.00006104
-1.21827856,0.00006104
-1.21795856,0.00006104
-1.21763856,0.00006104
-1.21731856,0.00006104
-1.21699856,-0.01770074
-1.21667856,-0.01770074
-1.21635856,0.00006104
-1.21603856,0.00006104
-1.21571856,0.00006104
-1.21539856,-0.01770074
-1.21507856,-0.01770074
-1.21475856,0.00006104
-1.21443856,-0.01770074
-1.21411856,0.00006104
-1.21379856,0.00006104
-1.21347856,0.00006104
-1.21315856,0.00006104
-1.21283856,0.00006104
-1.21251856,0.00006104
-1.21219856,0.00006104
-1.21187856,0.00006104
-1.21155856,0.00006104
-1.21123856,0.00006104
-1.21091856,-0.01770074
-1.21059856,0.00006104
-1.21027856,0.00006104
-1.20995856,0.00006104
-1.20963856,-0.01770074
-1.20931856,0.00006104
-1.20899856,0.00006104
-1.20867856,0.00006104
-1.20835856,0.00006104
-1.20803856,0.00006104
-1.20771856,0.00006104
-1.20739856,0.00006104
-1.20707856,0.00006104
-1.20675856,0.00006104
-1.20643856,0.00006104
-1.20611856,0.00006104
-1.20579856,0.00006104
-1.20547856,0.00006104
-1.20515856,0.00006104
-1.20483856,-0.01770074
-1.20451856,0.00006104
-1.20419856,0.00006104
-1.20387856,0.00006104
-1.20355856,0.00006104
-1.20323856,0.00006104
-1.20291856,0.00006104
-1.20259856,0.00006104
-1.20227856,0.00006104
-1.20195856,0.00006104
-1.20163856,0.00006104
-1.20131856,0.00006104
-1.20099856,0.00006104
-1.20067856,0.00006104
-1.20035856,0.00006104
-1.20003856,0.00006104
-1.19971856,0.00006104
-1.19939856,-0.01770074
-1.19907856,0.00006104
-1.19875856,0.00006104
-1.19843856,0.00006104
-1.19811856,0.00006104
-1.19779856,0.00006104
-1.19747856,0.00006104
-1.19715856,0.00006104
-1.19683856,0.00006104
-1.19651856,0.00006104
-1.19619856,0.00006104
-1.19587856,0.00006104
-1.19555856,0.00006104
-1.19523856,0.00006104
-1.19491856,0.00006104
-1.19459856,0.00006104
-1.19427856,-0.01770074
-1.19395856,0.00006104
-1.19363856,0.00006104
-1.19331856,0.00006104
-1.19299856,0.00006104
-1.19267856,-0.01770074
-1.19235856,0.00006104
-1.19203856,0.00006104
-1.19171856,0.00006104
-1.19139856,0.00006104
-1.19107856,0.00006104
-1.19075856,0.00006104
-1.19043856,0.00006104
-1.19011856,0.00006104
-1.18979856,0.00006104
-1.18947856,0.00006104
-1.18915856,0.00006104
-1.18883856,0.00006104
-1.18851856,0.00006104
-1.18819856,0.00006104
-1.18787856,0.00006104
-1.18755856,0.00006104
-1.18723856,0.00006104
-1.18691856,0.00006104
-1.18659856,0.00006104
-1.18627856,0.00006104
-1.18595856,0.00006104
-1.18563856,0.00006104
-1.18531856,0.00006104
-1.18499856,0.00006104
-1.18467856,0.00006104
-1.18435856,-0.01770074
-1.18403856,0.00006104
-1.18371856,0.00006104
-1.18339856,0.00006104
-1.18307856,0.00006104
-1.18275856,0.00006104
-1.18243856,0.00006104
-1.18211856,0.00006104
-1.18179856,0.00006104
-1.18147856,0.00006104
-1.18115856,0.00006104
-1.18083856,0.00006104
-1.18051856,0.00006104
-1.18019856,0.00006104
-1.17987856,0.00006104
-1.17955856,0.00006104
-1.17923856,0.00006104
-1.17891856,0.00006104
-1.17859856,0.00006104
-1.17827856,0.00006104
-1.17795856,0.00006104
-1.17763856,0.00006104
-1.17731856,0.00006104
-1.17699856,0.00006104
-1.17667856,0.00006104
-1.17635856,0.00006104
-1.17603856,0.00006104
-1.17571856,0.00006104
-1.17539856,0.00006104
-1.17507856,0.00006104
-1.17475856,0.00006104
-1.17443856,0.00006104
-1.17411856,0.00006104
-1.17379856,0.00006104
-1.17347856,0.00006104
-1.17315856,0.00006104
-1.17283856,0.00006104
-1.17251856,0.00006104
-1.17219856,0.00006104
-1.17187856,0.00006104
-1.17155856,0.00006104
-1.17123856,0.00006104
-1.17091856,0.00006104
-1.17059856,-0.01770074
-1.17027856,0.00006104
-1.16995856,0.00006104
-1.16963856,0.00006104
-1.16931856,0.00006104
-1.16899856,0.00006104
-1.16867856,0.00006104
-1.16835856,-0.01770074
-1.16803856,0.00006104
-1.16771856,0.00006104
-1.16739856,0.00006104
-1.16707856,0.00006104
-1.16675856,0.00006104
-1.16643856,0.00006104
-1.16611856,0.00006104
-1.16579856,0.00006104
-1.16547856,0.00006104
-1.16515856,0.00006104
-1.16483856,0.00006104
-1.16451856,0.00006104
-1.16419856,0.00006104
-1.16387856,0.00006104
-1.16355856,0.00006104
-1.16323856,0.00006104
-1.16291856,0.00006104
-1.16259856,0.00006104
-1.16227856,0.00006104
-1.16195856,0.00006104
-1.16163856,0.00006104
-1.16131856,0.00006104
-1.16099856,0.00006104
-1.16067856,0.00006104
-1.16035856,-0.01770074
-1.16003856,0.00006104
-1.15971856,0.00006104
-1.15939856,0.00006104
-1.15907856,0.00006104
-1.15875856,0.00006104
-1.15843856,0.00006104
-1.15811856,0.00006104
-1.15779856,0.00006104
-1.15747856,0.00006104
-1.15715856,0.00006104
-1.15683856,0.00006104
-1.15651856,0.00006104
-1.15619856,0.00006104
-1.15587856,0.00006104
-1.15555856,0.00006104
-1.15523856,0.00006104
-1.15491856,0.00006104
-1.15459856,0.00006104
-1.15427856,0.00006104
-1.15395856,0.00006104
-1.15363856,0.00006104
-1.15331856,0.00006104
-1.15299856,0.00006104
-1.15267856,-0.01770074
-1.15235856,0.00006104
-1.15203856,0.00006104
-1.15171856,0.00006104
-1.15139856,0.00006104
-1.15107856,-0.01770074
-1.15075856,0.00006104
-1.15043856,0.00006104
-1.15011856,0.00006104
-1.14979856,0.00006104
-1.14947856,0.00006104
-1.14915856,0.00006104
-1.14883856,0.00006104
-1.14851856,0.00006104
-1.14819856,0.00006104
-1.14787856,0.00006104
-1.14755856,0.00006104
-1.14723856,0.00006104
-1.14691856,0.00006104
-1.14659856,0.00006104
-1.14627856,0.00006104
-1.14595856,0.00006104
-1.14563856,0.00006104
-1.14531856,0.00006104
-1.14499856,0.00006104
-1.14467856,0.00006104
-1.14435856,0.00006104
-1.14403856,0.00006104
-1.14371856,0.00006104
-1.14339856,0.00006104
-1.14307856,0.00006104
-1.14275856,0.00006104
-1.14243856,0.00006104
-1.14211856,0.00006104
-1.14179856,0.00006104
-1.14147856,0.00006104
-1.14115856,0.00006104
-1.14083856,0.00006104
-1.14051856,0.00006104
-1.14019856,0.00006104
-1.13987856,0.00006104
-1.13955856,0.00006104
-1.13923856,0.00006104
-1.13891856,0.00006104
