sample,time_raw,adc,mv
1251,25000000,2033,31
1252,25020000,2033,31
1253,25040000,2033,31
1254,25060000,2033,31
1255,25080000,2033,31
1256,25100000,2033,31
1257,25120000,1744,26
1258,25140000,2033,31
1259,25160000,2322,35
1260,25180000,2033,31
1261,25200000,2033,31
1262,25220000,2033,31
1263,25240000,2033,31
1264,25260000,2033,31
1265,25280000,2033,31
1266,25300000,2322,35
1267,25320000,1744,26
1268,25340000,2033,31
1269,25360000,2033,31
1270,25380000,2033,31
1271,25400000,2033,31
1272,25420000,2033,31
1273,25440000,2033,31
1274,25460000,2033,31
1275,25480000,2033,31
1276,25500000,2033,31
1277,25520000,2033,31
1278,25540000,2322,35
1279,25560000,2033,31
1280,25580000,2033,31
1281,25600000,2033,31
1282,25620000,2033,31
1283,25640000,2033,31
1284,25660000,2033,31
1285,25680000,2033,31
1286,25700000,2033,31
1287,25720000,2033,31
1288,25740000,2033,31
1289,25760000,2322,35
1290,25780000,2033,31
1291,25800000,2033,31
1292,25820000,2033,31
1293,25840000,2033,31
1294,25860000,2033,31
1295,25880000,2033,31
1296,25900000,2322,35
1297,25920000,1744,26
1298,25940000,2033,31
1299,25960000,2033,31
1300,25980000,2033,31
1301,26000000,2033,31
1302,26020000,2033,31
1303,26040000,2033,31
1304,26060000,2033,31
1305,26080000,2033,31
1306,26100000,2033,31
1307,26120000,2033,31
1308,26140000,2033,31
1309,26160000,2033,31
1310,26180000,2033,31
1311,26200000,2322,35
1312,26220000,2033,31
1313,26240000,2033,31
1314,26260000,2033,31
1315,26280000,2033,31
1316,26300000,2033,31
1317,26320000,2033,31
1318,26340000,2033,31
1319,26360000,2033,31
1320,26380000,2033,31
1321,26400000,2033,31
1322,26420000,2033,31
1323,26440000,2033,31
1324,26460000,2033,31
1325,26480000,2033,31
1326,26500000,2033,31
1327,26520000,2033,31
1328,26540000,2033,31
1329,26560000,2033,31
1330,26580000,1744,26
1331,26600000,2033,31
1332,26620000,2033,31
1333,26640000,2033,31
1334,26660000,2033,31
1335,26680000,2033,31
1336,26700000,2033,31
1337,26720000,2033,31
1338,26740000,2033,31
1339,26760000,2033,31
1340,26780000,2033,31
1341,26800000,2033,31
1342,26820000,2033,31
1343,26840000,2033,31
1344,26860000,2033,31
1345,26880000,2033,31
1346,26900000,2033,31
1347,26920000,2033,31
1348,26940000,2033,31
1349,26960000,2033,31
1350,26980000,2033,31
1351,27000000,2322,35
1352,27020000,2033,31
1353,27040000,2033,31
1354,27060000,2033,31
1355,27080000,2033,31
1356,27100000,2033,31
1357,27120000,2033,31
1358,27140000,2033,31
1359,27160000,2033,31
1360,27180000,2033,31
1361,27200000,2033,31
1362,27220000,2033,31
1363,27240000,2033,31
1364,27260000,2033,31
1365,27280000,2033,31
1366,27300000,2033,31
1367,27320000,2033,31
1368,27340000,2033,31
1369,27360000,2033,31
1370,27380000,2033,31
1371,27400000,2033,31
1372,27420000,2033,31
1373,27440000,2033,31
1374,27460000,2033,31
1375,27480000,2033,31
1376,27500000,2033,31
1377,27520000,2033,31
1378,27540000,2033,31
1379,27560000,2033,31
1380,27580000,2033,31
1381,27600000,1744,26
1382,27620000,2033,31
1383,27640000,2033,31
1384,27660000,2033,31
1385,27680000,2033,31
1386,27700000,2033,31
1387,27720000,2033,31
1388,27740000,2033,31
1389,27760000,2033,31
1390,27780000,2033,31
1391,27800000,2033,31
1392,27820000,2033,31
1393,27840000,2033,31
1394,27860000,2033,31
1395,27880000,2033,31
1396,27900000,2033,31
1397,27920000,2033,31
1398,27940000,2033,31
1399,27960000,2033,31
1400,27980000,2033,31
1401,28000000,1744,26
1402,28020000,2033,31
1403,28040000,2033,31
1404,28060000,2033,31
1405,28080000,2033,31
1406,28100000,2033,31
1407,28120000,2033,31
1408,28140000,2033,31
1409,28160000,1744,26
1410,28180000,2033,31
1411,28200000,2033,31
1412,28220000,2033,31
1413,28240000,2033,31
1414,28260000,2033,31
1415,28280000,2033,31
1416,28300000,2033,31
1417,28320000,2033,31
1418,28340000,2033,31
1419,28360000,2033,31
1420,28380000,2033,31
1421,28400000,2033,31
1422,28420000,2033,31
1423,28440000,2033,31
1424,28460000,2033,31
1425,28480000,2033,31
1426,28500000,2033,31
1427,28520000,2033,31
1428,28540000,2033,31
1429,28560000,2033,31
1430,28580000,2033,31
1431,28600000,2033,31
1432,28620000,2322,35
1433,28640000,2033,31
1434,28660000,2033,31
1435,28680000,2033,31
1436,28700000,2033,31
1437,28720000,2033,31
1438,28740000,2033,31
1439,28760000,2033,31
1440,28780000,2033,31
1441,28800000,2033,31
1442,28820000,2033,31
1443,28840000,2033,31
1444,28860000,2033,31
1445,28880000,2033,31
1446,28900000,2033,31
1447,28920000,2033,31
1448,28940000,2033,31
1449,28960000,2033,31
1450,28980000,2033,31
1451,29000000,2033,31
1452,29020000,2033,31
1453,29040000,2033,31
1454,29060000,2033,31
1455,29080000,2033,31
1456,29100000,2322,35
1457,29120000,2033,31
1458,29140000,2033,31
1459,29160000,2033,31
1460,29180000,2033,31
1461,29200000,2033,31
1462,29220000,1744,26
1463,29240000,2033,31
1464,29260000,2033,31
1465,29280000,2033,31
1466,29300000,2033,31
1467,29320000,2033,31
1468,29340000,2033,31
1469,29360000,2033,31
1470,29380000,2033,31
1471,29400000,2033,31
1472,29420000,2033,31
1473,29440000,2033,31
1474,29460000,2033,31
1475,29480000,2033,31
1476,29500000,2033,31
1477,29520000,2322,35
1478,29540000,2033,31
1479,29560000,2033,31
1480,29580000,2033,31
1481,29600000,2033,31
1482,29620000,2033,31
1483,29640000,2033,31
1484,29660000,2033,31
1485,29680000,2033,31
1486,29700000,2033,31
1487,29720000,2033,31
1488,29740000,2033,31
1489,29760000,1744,26
1490,29780000,2033,31
1491,29800000,2033,31
1492,29820000,2033,31
1493,29840000,2033,31
1494,29860000,2033,31
1495,29880000,2033,31
1496,29900000,2033,31
1497,29920000,2033,31
1498,29940000,2033,31
1499,29960000,2033,31
1500,29980000,2033,31
1501,30000000,2033,31
1502,30020000,2033,31
1503,30040000,2033,31
1504,30060000,2033,31
1505,30080000,2033,31
1506,30100000,2033,31
1507,30120000,2033,31
1508,30140000,2033,31
1509,30160000,2033,31
1510,30180000,2322,35
1511,30200000,2322,35
1512,30220000,2033,31
1513,30240000,2033,31
1514,30260000,2322,35
1515,30280000,2033,31
1516,30300000,2033,31
1517,30320000,2033,31
1518,30340000,2033,31
1519,30360000,2033,31
1520,30380000,2033,31
1521,30400000,2033,31
1522,30420000,2033,31
1523,30440000,1744,26
1524,30460000,2033,31
1525,30480000,2033,31
1526,30500000,2033,31
1527,30520000,2033,31
1528,30540000,1744,26
1529,30560000,2033,31
1530,30580000,2033,31
1531,30600000,2033,31
1532,30620000,2033,31
1533,30640000,2033,31
1534,30660000,2033,31
1535,30680000,1744,26
1536,30700000,2033,31
1537,30720000,2033,31
1538,30740000,2033,31
1539,30760000,1744,26
1540,30780000,2033,31
1541,30800000,2033,31
1542,30820000,2033,31
1543,30840000,2033,31
1544,30860000,2033,31
1545,30880000,2033,31
1546,30900000,2033,31
1547,30920000,2033,31
1548,30940000,2033,31
1549,30960000,2033,31
1550,30980000,2033,31
1551,31000000,2033,31
1552,31020000,2322,35
1553,31040000,2033,31
1554,31060000,2033,31
1555,31080000,2033,31
1556,31100000,2033,31
1557,31120000,2033,31
1558,31140000,2033,31
1559,31160000,2033,31
1560,31180000,2033,31
1561,31200000,2033,31
1562,31220000,2033,31
1563,31240000,2033,31
1564,31260000,2033,31
1565,31280000,2033,31
1566,31300000,1744,26
1567,31320000,2033,31
1568,31340000,2033,31
1569,31360000,2033,31
1570,31380000,2322,35
1571,31400000,2033,31
1572,31420000,2322,35
1573,31440000,2033,31
1574,31460000,2322,35
1575,31480000,2322,35
1576,31500000,2322,35
1577,31520000,2322,35
1578,31540000,2033,31
1579,31560000,2322,35
1580,31580000,2322,35
1581,31600000,2322,35
1582,31620000,2322,35
1583,31640000,2033,31
1584,31660000,2033,31
1585,31680000,2322,35
1586,31700000,2033,31
1587,31720000,2322,35
1588,31740000,2033,31
1589,31760000,2322,35
1590,31780000,2033,31
1591,31800000,2033,31
1592,31820000,2033,31
1593,31840000,2033,31
1594,31860000,2033,31
1595,31880000,2322,35
1596,31900000,2033,31
1597,31920000,2033,31
1598,31940000,2033,31
1599,31960000,2033,31
1600,31980000,2033,31
1601,32000000,2033,31
1602,32020000,2033,31
1603,32040000,2033,31
1604,32060000,2033,31
1605,32080000,2322,35
1606,32100000,2033,31
1607,32120000,2322,35
1608,32140000,2033,31
1609,32160000,2033,31
1610,32180000,2033,31
1611,32200000,2033,31
1612,32220000,2033,31
1613,32240000,2033,31
1614,32260000,2033,31
1615,32280000,2033,31
1616,32300000,2033,31
1617,32320000,2033,31
1618,32340000,2033,31
1619,32360000,2033,31
1620,32380000,2033,31
1621,32400000,2033,31
1622,32420000,2033,31
1623,32440000,2033,31
1624,32460000,1744,26
1625,32480000,2033,31
1626,32500000,2033,31
1627,32520000,2033,31
1628,32540000,2033,31
1629,32560000,2033,31
1630,32580000,2033,31
1631,32600000,2033,31
1632,32620000,2033,31
1633,32640000,1744,26
1634,32660000,2033,31
1635,32680000,2033,31
1636,32700000,2033,31
1637,32720000,2033,31
1638,32740000,2033,31
1639,32760000,2033,31
1640,32780000,1744,26
1641,32800000,1744,26
1642,32820000,2033,31
1643,32840000,2033,31
1644,32860000,2033,31
1645,32880000,2033,31
1646,32900000,2033,31
1647,32920000,2033,31
1648,32940000,2033,31
1649,32960000,1744,26
1650,32980000,1744,26
1651,33000000,2033,31
1652,33020000,2033,31
1653,33040000,2033,31
1654,33060000,2033,31
1655,33080000,2033,31
1656,33100000,1744,26
1657,33120000,2033,31
1658,33140000,2033,31
1659,33160000,2033,31
1660,33180000,2033,31
1661,33200000,2033,31
1662,33220000,2033,31
1663,33240000,2033,31
1664,33260000,2033,31
1665,33280000,2033,31
1666,33300000,1744,26
1667,33320000,2033,31
1668,33340000,2033,31
1669,33360000,2033,31
1670,33380000,2033,31
1671,33400000,2033,31
1672,33420000,1744,26
1673,33440000,2033,31
1674,33460000,1744,26
1675,33480000,2033,31
1676,33500000,1744,26
1677,33520000,2322,35
1678,33540000,1744,26
1679,33560000,1744,26
1680,33580000,2033,31
1681,33600000,1744,26
1682,33620000,2033,31
1683,33640000,2033,31
1684,33660000,2033,31
1685,33680000,2033,31
1686,33700000,2033,31
1687,33720000,2033,31
1688,33740000,2033,31
1689,33760000,1744,26
1690,33780000,2033,31
1691,33800000,1744,26
1692,33820000,2033,31
1693,33840000,2033,31
1694,33860000,2033,31
1695,33880000,2033,31
1696,33900000,2033,31
1697,33920000,1744,26
1698,33940000,2033,31
1699,33960000,2033,31
1700,33980000,2033,31
1701,34000000,2033,31
1702,34020000,2033,31
1703,34040000,2322,35
1704,34060000,2033,31
1705,34080000,2033,31
1706,34100000,2033,31
1707,34120000,2033,31
1708,34140000,2033,31
1709,34160000,2033,31
1710,34180000,2033,31
1711,34200000,2033,31
1712,34220000,2033,31
1713,34240000,2033,31
1714,34260000,2033,31
1715,34280000,1744,26
1716,34300000,2033,31
1717,34320000,1744,26
1718,34340000,2033,31
1719,34360000,2033,31
1720,34380000,2033,31
1721,34400000,2033,31
1722,34420000,2033,31
1723,34440000,2033,31
1724,34460000,2033,31
1725,34480000,2033,31
1726,34500000,2033,31
1727,34520000,2033,31
1728,34540000,2033,31
1729,34560000,2033,31
1730,34580000,2033,31
1731,34600000,2033,31
1732,34620000,2033,31
1733,34640000,2033,31
1734,34660000,1744,26
1735,34680000,2033,31
1736,34700000,1744,26
1737,34720000,2033,31
1738,34740000,2033,31
1739,34760000,1744,26
1740,34780000,2033,31
1741,34800000,2033,31
1742,34820000,2033,31
1743,34840000,2033,31
1744,34860000,2033,31
1745,34880000,1744,26
1746,34900000,2033,31
1747,34920000,2033,31
1748,34940000,1744,26
1749,34960000,2033,31
1750,34980000,2033,31
1751,35000000,2033,31
1752,35020000,2033,31
1753,35040000,2033,31
1754,35060000,2033,31
1755,35080000,2033,31
1756,35100000,2033,31
1757,35120000,2033,31
1758,35140000,2033,31
1759,35160000,2033,31
1760,35180000,2033,31
1761,35200000,2033,31
1762,35220000,2033,31
1763,35240000,2033,31
1764,35260000,2033,31
1765,35280000,2033,31
1766,35300000,2033,31
1767,35320000,2033,31
1768,35340000,2033,31
1769,35360000,2033,31
1770,35380000,2033,31
1771,35400000,2033,31
1772,35420000,2033,31
1773,35440000,2033,31
1774,35460000,2033,31
1775,35480000,2033,31
1776,35500000,2322,35
1777,35520000,2033,31
1778,35540000,2033,31
1779,35560000,2033,31
1780,35580000,2033,31
1781,35600000,2033,31
1782,35620000,2033,31
1783,35640000,2033,31
1784,35660000,1744,26
1785,35680000,2033,31
1786,35700000,2033,31
1787,35720000,2033,31
1788,35740000,2033,31
1789,35760000,2033,31
1790,35780000,2033,31
1791,35800000,2033,31
1792,35820000,2033,31
1793,35840000,2033,31
1794,35860000,2033,31
1795,35880000,2033,31
1796,35900000,2033,31
1797,35920000,2033,31
1798,35940000,2033,31
1799,35960000,2033,31
1800,35980000,2033,31
1801,36000000,2033,31
1802,36020000,2033,31
1803,36040000,2033,31
1804,36060000,2033,31
1805,36080000,2033,31
1806,36100000,2033,31
1807,36120000,2033,31
1808,36140000,2033,31
1809,36160000,1744,26
1810,36180000,2033,31
1811,36200000,2033,31
1812,36220000,1744,26
1813,36240000,2033,31
1814,36260000,2033,31
1815,36280000,2033,31
1816,36300000,2033,31
1817,36320000,2033,31
1818,36340000,2033,31
1819,36360000,2033,31
1820,36380000,2033,31
1821,36400000,2033,31
1822,36420000,2033,31
1823,36440000,2033,31
1824,36460000,2033,31
1825,36480000,2033,31
1826,36500000,2033,31
1827,36520000,2033,31
1828,36540000,2033,31
1829,36560000,2033,31
1830,36580000,2033,31
1831,36600000,2322,35
1832,36620000,1744,26
1833,36640000,2033,31
1834,36660000,2033,31
1835,36680000,2033,31
1836,36700000,2033,31
1837,36720000,2033,31
1838,36740000,2033,31
1839,36760000,2033,31
1840,36780000,2033,31
1841,36800000,2033,31
1842,36820000,2033,31
1843,36840000,2033,31
1844,36860000,2033,31
1845,36880000,2033,31
1846,36900000,2033,31
1847,36920000,2033,31
1848,36940000,2033,31
1849,36960000,2033,31
1850,36980000,2033,31
1851,37000000,2033,31
1852,37020000,2033,31
1853,37040000,2033,31
1854,37060000,2033,31
1855,37080000,2033,31
1856,37100000,2033,31
1857,37120000,2033,31
1858,37140000,2033,31
1859,37160000,2033,31
1860,37180000,2033,31
1861,37200000,2033,31
1862,37220000,2033,31
1863,37240000,2033,31
1864,37260000,2033,31
1865,37280000,2033,31
1866,37300000,2033,31
1867,37320000,2033,31
1868,37340000,2033,31
1869,37360000,2033,31
1870,37380000,1744,26
1871,37400000,2033,31
1872,37420000,2033,31
1873,37440000,2033,31
1874,37460000,2033,31
1875,37480000,2033,31
1876,37500000,2033,31
1877,37520000,2033,31
1878,37540000,2033,31
1879,37560000,2033,31
1880,37580000,2033,31
1881,37600000,2033,31
1882,37620000,2033,31
1883,37640000,2033,31
1884,37660000,2033,31
1885,37680000,2033,31
1886,37700000,2033,31
1887,37720000,2033,31
1888,37740000,2033,31
1889,37760000,2033,31
1890,37780000,2033,31
1891,37800000,2033,31
1892,37820000,2033,31
1893,37840000,2033,31
1894,37860000,2033,31
1895,37880000,2033,31
1896,37900000,2033,31
1897,37920000,2033,31
1898,37940000,2033,31
1899,37960000,2033,31
1900,37980000,2033,31
1901,38000000,2033,31
1902,38020000,2033,31
1903,38040000,2033,31
1904,38060000,2033,31
1905,38080000,2033,31
1906,38100000,2033,31
1907,38120000,2033,31
1908,38140000,2033,31
1909,38160000,2033,31
1910,38180000,2033,31
1911,38200000,2033,31
1912,38220000,2033,31
1913,38240000,2033,31
1914,38260000,2033,31
1915,38280000,2033,31
1916,38300000,2033,31
1917,38320000,2033,31
1918,38340000,2033,31
1919,38360000,1744,26
1920,38380000,2033,31
1921,38400000,2033,31
1922,38420000,2033,31
1923,38440000,2033,31
1924,38460000,2033,31
1925,38480000,2033,31
1926,38500000,2033,31
1927,38520000,2033,31
1928,38540000,2033,31
1929,38560000,2033,31
1930,38580000,2033,31
1931,38600000,2033,31
1932,38620000,2033,31
1933,38640000,2033,31
1934,38660000,2033,31
1935,38680000,1744,26
1936,38700000,2033,31
1937,38720000,2033,31
1938,38740000,2033,31
1939,38760000,2033,31
1940,38780000,2033,31
1941,38800000,2033,31
1942,38820000,2033,31
1943,38840000,2033,31
1944,38860000,2033,31
1945,38880000,2033,31
1946,38900000,2033,31
1947,38920000,2033,31
1948,38940000,2033,31
1949,38960000,2033,31
1950,38980000,2033,31
1951,39000000,2033,31
1952,39020000,2033,31
1953,39040000,2033,31
1954,39060000,2033,31
1955,39080000,2033,31
1956,39100000,2033,31
1957,39120000,2033,31
1958,39140000,2033,31
1959,39160000,2033,31
1960,39180000,2033,31
1961,39200000,2033,31
1962,39220000,2033,31
1963,39240000,2033,31
1964,39260000,2033,31
1965,39280000,2033,31
1966,39300000,1744,26
1967,39320000,2033,31
1968,39340000,2033,31
1969,39360000,2033,31
1970,39380000,2033,31
1971,39400000,2033,31
1972,39420000,2033,31
1973,39440000,2033,31
1974,39460000,2033,31
1975,39480000,2033,31
1976,39500000,2033,31
1977,39520000,2033,31
1978,39540000,2033,31
1979,39560000,2033,31
1980,39580000,2033,31
1981,39600000,2033,31
1982,39620000,2033,31
1983,39640000,1744,26
1984,39660000,2033,31
1985,39680000,2033,31
1986,39700000,1744,26
1987,39720000,2033,31
1988,39740000,2033,31
1989,39760000,2033,31
1990,39780000,2033,31
1991,39800000,2033,31
1992,39820000,2033,31
1993,39840000,2033,31
1994,39860000,2033,31
1995,39880000,2033,31
1996,39900000,2033,31
1997,39920000,2033,31
1998,39940000,2033,31
1999,39960000,2033,31
2000,39980000,1744,26
2001,40000000,2033,31
2002,40020000,1744,26
2003,40040000,2033,31
2004,40060000,2033,31
2005,40080000,2033,31
2006,40100000,2033,31
2007,40120000,2033,31
2008,40140000,2033,31
2009,40160000,2033,31
2010,40180000,2033,31
2011,40200000,2033,31
2012,40220000,2033,31
2013,40240000,2033,31
2014,40260000,2033,31
2015,40280000,2033,31
2016,40300000,2033,31
2017,40320000,2033,31
2018,40340000,2033,31
2019,40360000,2033,31
2020,40380000,2322,35
2021,40400000,2033,31
2022,40420000,2033,31
2023,40440000,2033,31
2024,40460000,2033,31
2025,40480000,2033,31
2026,40500000,2033,31
2027,40520000,2033,31
2028,40540000,2033,31
2029,40560000,2033,31
2030,40580000,1744,26
2031,40600000,2033,31
2032,40620000,1744,26
2033,40640000,2033,31
2034,40660000,1744,26
2035,40680000,1744,26
2036,40700000,1744,26
2037,40720000,2033,31
2038,40740000,1744,26
2039,40760000,1744,26
2040,40780000,1744,26
2041,40800000,2033,31
2042,40820000,2033,31
2043,40840000,1744,26
2044,40860000,1744,26
2045,40880000,1744,26
2046,40900000,1744,26
2047,40920000,1744,26
2048,40940000,2033,31
2049,40960000,1744,26
2050,40980000,2033,31
2051,41000000,1744,26
2052,41020000,2322,35
2053,41040000,2033,31
2054,41060000,2033,31
2055,41080000,2033,31
2056,41100000,2322,35
2057,41120000,2322,35
2058,41140000,2322,35
2059,41160000,2322,35
2060,41180000,2611,39
2061,41200000,2611,39
2062,41220000,2611,39
2063,41240000,2611,39
2064,41260000,2611,39
2065,41280000,2611,39
2066,41300000,2611,39
2067,41320000,2611,39
2068,41340000,2611,39
2069,41360000,2611,39
2070,41380000,2611,39
2071,41400000,2611,39
2072,41420000,2611,39
2073,41440000,2322,35
2074,41460000,2322,35
2075,41480000,2322,35
2076,41500000,2322,35
2077,41520000,2033,31
2078,41540000,2033,31
2079,41560000,1744,26
2080,41580000,1744,26
2081,41600000,1455,22
2082,41620000,1455,22
2083,41640000,1166,17
2084,41660000,1166,17
2085,41680000,1166,17
2086,41700000,1166,17
2087,41720000,588,8
2088,41740000,588,8
2089,41760000,877,13
2090,41780000,588,8
2091,41800000,588,8
2092,41820000,877,13
2093,41840000,877,13
2094,41860000,877,13
2095,41880000,877,13
2096,41900000,1166,17
2097,41920000,1166,17
2098,41940000,1166,17
2099,41960000,1455,22
2100,41980000,1455,22
2101,42000000,1744,26
2102,42020000,1744,26
2103,42040000,2033,31
2104,42060000,2322,35
2105,42080000,2322,35
2106,42100000,2611,39
2107,42120000,2900,44
2108,42140000,3189,48
2109,42160000,2900,44
2110,42180000,3478,53
2111,42200000,3478,53
2112,42220000,3478,53
2113,42240000,3478,53
2114,42260000,3478,53
2115,42280000,3767,57
2116,42300000,3478,53
2117,42320000,3767,57
2118,42340000,3478,53
2119,42360000,3478,53
2120,42380000,3478,53
2121,42400000,3189,48
2122,42420000,2900,44
2123,42440000,2900,44
2124,42460000,2611,39
2125,42480000,2322,35
2126,42500000,2322,35
2127,42520000,2033,31
2128,42540000,2033,31
2129,42560000,1744,26
2130,42580000,1744,26
2131,42600000,1455,22
2132,42620000,1166,17
2133,42640000,1166,17
2134,42660000,1166,17
2135,42680000,1166,17
2136,42700000,1166,17
2137,42720000,1166,17
2138,42740000,1166,17
2139,42760000,877,13
2140,42780000,877,13
2141,42800000,1166,17
2142,42820000,877,13
2143,42840000,1166,17
2144,42860000,1166,17
2145,42880000,1166,17
2146,42900000,1166,17
2147,42920000,1455,22
2148,42940000,1455,22
2149,42960000,1744,26
2150,42980000,1744,26
2151,43000000,1744,26
2152,43020000,2033,31
2153,43040000,2033,31
2154,43060000,2033,31
2155,43080000,2033,31
2156,43100000,2033,31
2157,43120000,2033,31
2158,43140000,2322,35
2159,43160000,2322,35
2160,43180000,2322,35
2161,43200000,2322,35
2162,43220000,2322,35
2163,43240000,2322,35
2164,43260000,2322,35
2165,43280000,2322,35
2166,43300000,2322,35
2167,43320000,2322,35
2168,43340000,2322,35
2169,43360000,2322,35
2170,43380000,2322,35
2171,43400000,2322,35
2172,43420000,2322,35
2173,43440000,2322,35
2174,43460000,2322,35
2175,43480000,2322,35
2176,43500000,2322,35
2177,43520000,2322,35
2178,43540000,2033,31
2179,43560000,2033,31
2180,43580000,2322,35
2181,43600000,2033,31
2182,43620000,2033,31
2183,43640000,2033,31
2184,43660000,2033,31
2185,43680000,2033,31
2186,43700000,2033,31
2187,43720000,2033,31
2188,43740000,1744,26
2189,43760000,2033,31
2190,43780000,1744,26
2191,43800000,1744,26
2192,43820000,1744,26
2193,43840000,1744,26
2194,43860000,1744,26
2195,43880000,1744,26
2196,43900000,1744,26
2197,43920000,1744,26
2198,43940000,1744,26
2199,43960000,1744,26
2200,43980000,2033,31
2201,44000000,2033,31
2202,44020000,1744,26
2203,44040000,1744,26
2204,44060000,2033,31
2205,44080000,1744,26
2206,44100000,2033,31
2207,44120000,2033,31
2208,44140000,2322,35
2209,44160000,2322,35
2210,44180000,2033,31
2211,44200000,2322,35
2212,44220000,2322,35
2213,44240000,2322,35
2214,44260000,2322,35
2215,44280000,2322,35
2216,44300000,2322,35
2217,44320000,2322,35
2218,44340000,2322,35
2219,44360000,2322,35
2220,44380000,2033,31
2221,44400000,2322,35
2222,44420000,2322,35
2223,44440000,2322,35
2224,44460000,2322,35
2225,44480000,2033,31
2226,44500000,2033,31
2227,44520000,1744,26
2228,44540000,2033,31
2229,44560000,2033,31
2230,44580000,1744,26
2231,44600000,1744,26
2232,44620000,1744,26
2233,44640000,1744,26
2234,44660000,1744,26
2235,44680000,1744,26
2236,44700000,1744,26
2237,44720000,1744,26
2238,44740000,1744,26
2239,44760000,1744,26
2240,44780000,1744,26
2241,44800000,1744,26
2242,44820000,1744,26
2243,44840000,1744,26
2244,44860000,1744,26
2245,44880000,1744,26
2246,44900000,1744,26
2247,44920000,2033,31
2248,44940000,1744,26
2249,44960000,2033,31
2250,44980000,2033,31
2251,45000000,1744,26
2252,45020000,2033,31
2253,45040000,2033,31
2254,45060000,2033,31
2255,45080000,2033,31
2256,45100000,2322,35
2257,45120000,2033,31
2258,45140000,2322,35
2259,45160000,2322,35
2260,45180000,2322,35
2261,45200000,2322,35
2262,45220000,2322,35
2263,45240000,2322,35
2264,45260000,2322,35
2265,45280000,2322,35
2266,45300000,2322,35
2267,45320000,2322,35
2268,45340000,2322,35
2269,45360000,2322,35
2270,45380000,2322,35
2271,45400000,2322,35
2272,45420000,2322,35
2273,45440000,2322,35
2274,45460000,2033,31
2275,45480000,2322,35
2276,45500000,2033,31
2277,45520000,2033,31
2278,45540000,2033,31
2279,45560000,2033,31
2280,45580000,2033,31
2281,45600000,2033,31
2282,45620000,2033,31
2283,45640000,2033,31
2284,45660000,2033,31
2285,45680000,2033,31
2286,45700000,1744,26
2287,45720000,2033,31
2288,45740000,2033,31
2289,45760000,2033,31
2290,45780000,2033,31
2291,45800000,2033,31
2292,45820000,2033,31
2293,45840000,1744,26
2294,45860000,1744,26
2295,45880000,2033,31
2296,45900000,2033,31
2297,45920000,2033,31
2298,45940000,1744,26
2299,45960000,2033,31
2300,45980000,2033,31
2301,46000000,2033,31
2302,46020000,1744,26
2303,46040000,2033,31
2304,46060000,1744,26
2305,46080000,2033,31
2306,46100000,2033,31
2307,46120000,2033,31
2308,46140000,1744,26
2309,46160000,2033,31
2310,46180000,2033,31
2311,46200000,2033,31
2312,46220000,2033,31
2313,46240000,2033,31
2314,46260000,2033,31
2315,46280000,2033,31
2316,46300000,2033,31
2317,46320000,2033,31
2318,46340000,2033,31
2319,46360000,2033,31
2320,46380000,2033,31
2321,46400000,2033,31
2322,46420000,2033,31
2323,46440000,2033,31
2324,46460000,2033,31
2325,46480000,2033,31
2326,46500000,2033,31
2327,46520000,2033,31
2328,46540000,2033,31
2329,46560000,2033,31
2330,46580000,2033,31
2331,46600000,2033,31
2332,46620000,2033,31
2333,46640000,2033,31
2334,46660000,2033,31
2335,46680000,2033,31
2336,46700000,2033,31
2337,46720000,2033,31
2338,46740000,2033,31
2339,46760000,2033,31
2340,46780000,2033,31
2341,46800000,2033,31
2342,46820000,2033,31
2343,46840000,2033,31
2344,46860000,2033,31
2345,46880000,2033,31
2346,46900000,2033,31
2347,46920000,2033,31
2348,46940000,2033,31
2349,46960000,2033,31
2350,46980000,2033,31
2351,47000000,2033,31
2352,47020000,2322,35
2353,47040000,2033,31
2354,47060000,2033,31
2355,47080000,2033,31
2356,47100000,2033,31
2357,47120000,2033,31
2358,47140000,2033,31
2359,47160000,2322,35
2360,47180000,2033,31
2361,47200000,2033,31
2362,47220000,2033,31
2363,47240000,2033,31
2364,47260000,2033,31
2365,47280000,2033,31
2366,47300000,2322,35
2367,47320000,2033,31
2368,47340000,2033,31
2369,47360000,2322,35
2370,47380000,2033,31
2371,47400000,2033,31
2372,47420000,2033,31
2373,47440000,2033,31
2374,47460000,2033,31
2375,47480000,2033,31
2376,47500000,1744,26
2377,47520000,2033,31
2378,47540000,2033,31
2379,47560000,2033,31
2380,47580000,2033,31
2381,47600000,1744,26
2382,47620000,2033,31
2383,47640000,2033,31
2384,47660000,2033,31
2385,47680000,2033,31
2386,47700000,2033,31
2387,47720000,2033,31
2388,47740000,1744,26
2389,47760000,2033,31
2390,47780000,1744,26
2391,47800000,2033,31
2392,47820000,1744,26
2393,47840000,2033,31
2394,47860000,2033,31
2395,47880000,1744,26
2396,47900000,1744,26
2397,47920000,2033,31
2398,47940000,2033,31
2399,47960000,2033,31
2400,47980000,2033,31
2401,48000000,2033,31
2402,48020000,2033,31
2403,48040000,2033,31
2404,48060000,2033,31
2405,48080000,2033,31
2406,48100000,2033,31
2407,48120000,2033,31
2408,48140000,2033,31
2409,48160000,2033,31
2410,48180000,2033,31
2411,48200000,2033,31
2412,48220000,2033,31
2413,48240000,2033,31
2414,48260000,2033,31
2415,48280000,2033,31
2416,48300000,2033,31
