Time	Channel A
(us)	(V)

-16.07584261	0.00067141
-16.05584261	0.00067141
-16.03584261	0.00067141
-16.01584261	0.00067141
-15.99584261	0.00067141
-15.97584261	0.00067141
-15.95584261	0.00067141
-15.93584261	0.00067141
-15.91584261	0.00067141
-15.89584261	0.00067141
-15.87584261	0.00067141
-15.85584261	0.00067141
-15.83584261	0.00067141
-15.81584261	0.00067141
-15.79584261	0.00067141
-15.77584261	0.00067141
-15.75584261	0.00067141
-15.73584261	0.00067141
-15.71584261	0.00067141
-15.69584261	0.00067141
-15.67584261	0.00067141
-15.65584261	0.00067141
-15.63584261	0.00067141
-15.61584261	0.00067141
-15.59584261	0.00067141
-15.57584261	0.00067141
-15.55584261	0.00067141
-15.53584261	0.00067141
-15.51584261	0.00067141
-15.49584261	0.00067141
-15.47584261	0.00067141
-15.45584261	0.00067141
-15.43584261	0.00067141
-15.41584261	0.00067141
-15.39584261	0.00067141
-15.37584261	0.00067141
-15.35584261	0.00067141
-15.33584261	0.00067141
-15.31584261	0.00067141
-15.29584261	0.00067141
-15.27584261	0.00067141
-15.25584261	0.00067141
-15.23584261	0.00067141
-15.21584261	0.00067141
-15.19584261	0.00067141
-15.17584261	0.00067141
-15.15584261	0.00067141
-15.13584261	0.00067141
-15.11584261	0.00067141
-15.09584262	0.00067141
-15.07584262	0.00067141
-15.05584262	0.00067141
-15.03584262	0.00067141
-15.01584262	0.00067141
-14.99584262	0.00067141
-14.97584262	0.00067141
-14.95584262	0.00067141
-14.93584262	0.00067141
-14.91584262	0.00067141
-14.89584262	0.00067141
-14.87584262	0.00067141
-14.85584262	0.00067141
-14.83584262	0.00067141
-14.81584262	0.00067141
-14.79584262	0.00067141
-14.77584262	0.00067141
-14.75584262	0.00067141
-14.73584262	0.00067141
-14.71584262	0.00067141
-14.69584262	0.00067141
-14.67584262	0.00067141
-14.65584262	0.00067141
-14.63584262	0.00067141
-14.61584262	0.00067141
-14.59584262	0.00067141
-14.57584262	0.00067141
-14.55584262	0.00949126
-14.53584262	0.00067141
-14.51584262	0.00067141
-14.49584262	0.00067141
-14.47584262	0.00067141
-14.45584262	0.00067141
-14.43584262	0.00067141
-14.41584262	0.00067141
-14.39584262	0.00067141
-14.37584262	0.00067141
-14.35584262	0.00067141
-14.33584262	0.00067141
-14.31584262	0.00067141
-14.29584262	0.00067141
-14.27584262	0.00067141
-14.25584262	0.00067141
-14.23584262	0.00067141
-14.21584262	0.00067141
-14.19584262	0.00067141
-14.17584262	0.00067141
-14.15584262	0.00067141
-14.13584262	0.00067141
-14.11584262	0.00067141
-14.09584262	0.00067141
-14.07584262	0.00067141
-14.05584262	0.00067141
-14.03584262	0.00067141
-14.01584262	0.00067141
-13.99584262	0.00067141
-13.97584262	0.00067141
-13.95584262	0.00067141
-13.93584262	0.00067141
-13.91584262	0.00067141
-13.89584262	0.00067141
-13.87584262	0.00067141
-13.85584262	0.00067141
-13.83584262	0.00067141
-13.81584262	0.00067141
-13.79584262	0.00067141
-13.77584262	0.00067141
-13.75584262	0.00067141
-13.73584262	0.00067141
-13.71584262	0.00067141
